Team 1,Team 2,Date,Outcome,1-ORtg,1-DRtg,1-3PAr,1-TS%,1-TRB%,1-AST%,1-STL%,1-BLK%,1-eFG%,1-TOV%,1-ORB%,1-FTr,1-oeFG%,1-oTOV%,1-oDRB%,1-oFTr,1-Pace,1-o3PAr,2-ORtg,2-DRtg,2-3PAr,2-TS%,2-TRB%,2-AST%,2-STL%,2-BLK%,2-eFG%,2-TOV%,2-ORB%,2-FTr,2-oeFG%,2-oTOV%,2-oDRB%,2-oFTr,2-Pace,2-o3PAr
Connecticut,San Diego State,2023-04-03,1,112.81414425308014,92.79398093096664,0.419989904088844,0.5685299252281036,0.5785365853658536,0.6256860592755215,0.0933993470693792,0.1286970423661071,0.5348308934881373,0.1773478436114469,0.3802541544477028,0.3144876325088339,0.4554317548746518,0.175988584524247,0.6197458455522972,0.3866295264623955,4607.575000000001,0.3030640668523677,106.22591992852756,94.52506670569558,0.355779427359491,0.5435117993257528,0.5395719263315082,0.5286396181384249,0.1049277777152314,0.1133640552995391,0.5071580063626723,0.1612597018258976,0.3112449799196787,0.3366914103923648,0.4748479823106689,0.1625705053871181,0.6887550200803213,0.2857932559425096,4459.2,0.4002211166390271
Creighton,NC State,2023-03-17,1,109.1803915643146,96.96449640673605,0.4204837879567679,0.5741594206188844,0.5295475530932595,0.5781938325991189,0.0742250348600236,0.0947802197802197,0.5429747812660833,0.1562803548686512,0.2443349753694581,0.281008749356665,0.4727579556412729,0.1553148128284887,0.7556650246305419,0.197685631629701,4647.099999999999,0.2979749276759884,110.08704557091652,99.48680820255107,0.3760037789324515,0.5439365828976219,0.5181943804698296,0.4498956158663883,0.1115819509806009,0.1210906174819567,0.5181861124232404,0.1292882744495647,0.2934397163120567,0.2531884742560227,0.4981333333333333,0.1290432486531377,0.7065602836879432,0.3402666666666666,4691.65,0.3349333333333333
Creighton,Princeton,2023-03-24,1,109.1803915643146,96.96449640673605,0.4204837879567679,0.5741594206188844,0.5295475530932595,0.5781938325991189,0.0742250348600236,0.0947802197802197,0.5429747812660833,0.1562803548686512,0.2443349753694581,0.281008749356665,0.4727579556412729,0.1553148128284887,0.7556650246305419,0.197685631629701,4647.099999999999,0.2979749276759884,106.55836778108154,97.09875940216858,0.4180758017492711,0.5581583812393953,0.543979057591623,0.5,0.0698446810589039,0.0827586206896551,0.5291545189504373,0.1667996228878091,0.2767364939360529,0.3183673469387755,0.4748700173310225,0.1685063983588942,0.7232635060639471,0.291161178509532,4115.75,0.3298671288272675
Creighton,San Diego State,2023-03-26,0,109.1803915643146,96.96449640673605,0.4204837879567679,0.5741594206188844,0.5295475530932595,0.5781938325991189,0.0742250348600236,0.0947802197802197,0.5429747812660833,0.1562803548686512,0.2443349753694581,0.281008749356665,0.4727579556412729,0.1553148128284887,0.7556650246305419,0.197685631629701,4647.099999999999,0.2979749276759884,106.22591992852756,94.52506670569558,0.355779427359491,0.5435117993257528,0.5395719263315082,0.5286396181384249,0.1049277777152314,0.1133640552995391,0.5071580063626723,0.1612597018258976,0.3112449799196787,0.3366914103923648,0.4748479823106689,0.1625705053871181,0.6887550200803213,0.2857932559425096,4459.2,0.4002211166390271
Drake,Miami (FL),2023-03-17,0,109.8894026024179,92.02947653735389,0.3677288821446636,0.5710081269996989,0.5307835820895522,0.4978494623655914,0.0775029645942741,0.0739817123857024,0.5389479008598888,0.1433153474002639,0.2379110251450677,0.2827516439049064,0.4665809768637532,0.1414534982212434,0.7620889748549323,0.2632390745501285,4691.725,0.381491002570694,113.300931912427,102.14875301511428,0.3464360587002096,0.5828783777584071,0.5233213736545361,0.5156418554476807,0.1040076124720617,0.0879396984924623,0.5495283018867925,0.1565077807999286,0.3022035676810073,0.29979035639413,0.5127937336814622,0.1553475403306114,0.6977964323189927,0.2412532637075718,4502.15,0.3765013054830287
Duke,Oral Roberts,2023-03-16,1,108.6870289567632,95.42621367746467,0.3537519142419602,0.5490004007302195,0.5632237146827235,0.5690045248868778,0.0851549468878939,0.1203776553894571,0.5107197549770292,0.1727709462735246,0.3517635843660629,0.3083205717202654,0.462736089841756,0.1720656658765692,0.6482364156339371,0.2409392547217968,4547.1,0.3511995916283818,116.06889564336376,96.3417221486952,0.4589483394833948,0.5906372447927408,0.50736568457539,0.4850818094321463,0.0945636031157494,0.1417505809450038,0.5638837638376384,0.1232016210739615,0.2370572207084468,0.2490774907749077,0.4827344843677088,0.1228518604580677,0.7629427792915532,0.2048530097993467,4942.025,0.3975734951003266
Duke,Tennessee,2023-03-18,0,108.6870289567632,95.42621367746467,0.3537519142419602,0.5490004007302195,0.5632237146827235,0.5690045248868778,0.0851549468878939,0.1203776553894571,0.5107197549770292,0.1727709462735246,0.3517635843660629,0.3083205717202654,0.462736089841756,0.1720656658765692,0.6482364156339371,0.2409392547217968,4547.1,0.3511995916283818,107.26373340275968,85.80517967559814,0.4039357845675815,0.5348656062675683,0.5579641847313855,0.6619217081850534,0.1223227887803566,0.1181102362204724,0.5031071983428276,0.1693399590233521,0.3588290840415486,0.3091662351113413,0.4238943136128661,0.1675777399408548,0.6411709159584513,0.3492245835726594,4440.375000000001,0.4164273406088455
FDU,Purdue,2023-03-17,1,108.77144052433414,104.4380149569013,0.3772372648003671,0.5533372519610029,0.5079217148182665,0.5251509054325956,0.1125271556859251,0.0579216354344122,0.5217989903625516,0.1569814929179035,0.3076248904469763,0.2781092244148692,0.5474961280330408,0.1577782894670978,0.6923751095530236,0.3371192565823438,5007.025,0.3939081053175013,113.16157970833,95.30724634443315,0.3807753584705257,0.560701271449362,0.5970873786407767,0.6092485549132948,0.0728320729214374,0.0970031545741324,0.5215082315454063,0.161204020992953,0.3777777777777777,0.3722782793414764,0.4724770642201835,0.1581751767741647,0.6222222222222222,0.1931702344546381,4434.0,0.3537206931702344
FDU,Florida Atlantic,2023-03-19,0,108.77144052433414,104.4380149569013,0.3772372648003671,0.5533372519610029,0.5079217148182665,0.5251509054325956,0.1125271556859251,0.0579216354344122,0.5217989903625516,0.1569814929179035,0.3076248904469763,0.2781092244148692,0.5474961280330408,0.1577782894670978,0.6923751095530236,0.3371192565823438,5007.025,0.3939081053175013,112.13427650579716,92.22323115299912,0.4390363815142576,0.5780933062880325,0.5442299057027391,0.5177083333333333,0.0964398659861602,0.0646651270207852,0.5535889872173058,0.161148549663053,0.2919776119402985,0.2930186823992133,0.4573877962682803,0.1607331099769337,0.7080223880597015,0.2667675239536056,4784.375,0.3449319213313161
Florida Atlantic,Memphis,2023-03-17,1,112.13427650579716,92.22323115299912,0.4390363815142576,0.5780933062880325,0.5442299057027391,0.5177083333333333,0.0964398659861602,0.0646651270207852,0.5535889872173058,0.161148549663053,0.2919776119402985,0.2930186823992133,0.4573877962682803,0.1607331099769337,0.7080223880597015,0.2667675239536056,4784.375,0.3449319213313161,106.80156285368425,95.73010841062973,0.2880274779195289,0.5687094508903773,0.5053068758652515,0.5464759959141982,0.1154553637822394,0.1324786324786324,0.531648675171737,0.1763623301085534,0.2875368007850834,0.3586849852796859,0.4677891654465593,0.1753356033031975,0.7124631992149166,0.3494387506100537,5095.324999999999,0.4289897510980966
Florida Atlantic,Tennessee,2023-03-23,1,112.13427650579716,92.22323115299912,0.4390363815142576,0.5780933062880325,0.5442299057027391,0.5177083333333333,0.0964398659861602,0.0646651270207852,0.5535889872173058,0.161148549663053,0.2919776119402985,0.2930186823992133,0.4573877962682803,0.1607331099769337,0.7080223880597015,0.2667675239536056,4784.375,0.3449319213313161,107.26373340275968,85.80517967559814,0.4039357845675815,0.5348656062675683,0.5579641847313855,0.6619217081850534,0.1223227887803566,0.1181102362204724,0.5031071983428276,0.1693399590233521,0.3588290840415486,0.3091662351113413,0.4238943136128661,0.1675777399408548,0.6411709159584513,0.3492245835726594,4440.375000000001,0.4164273406088455
Florida Atlantic,Kansas State,2023-03-25,1,112.13427650579716,92.22323115299912,0.4390363815142576,0.5780933062880325,0.5442299057027391,0.5177083333333333,0.0964398659861602,0.0646651270207852,0.5535889872173058,0.161148549663053,0.2919776119402985,0.2930186823992133,0.4573877962682803,0.1607331099769337,0.7080223880597015,0.2667675239536056,4784.375,0.3449319213313161,103.716582418408,94.77940939856478,0.3625541125541126,0.5560606234967835,0.5174650698602794,0.639618138424821,0.1055488216932862,0.0766580534022394,0.5151515151515151,0.1880292346823787,0.2902892561983471,0.3695887445887446,0.474673202614379,0.1879283898441438,0.7097107438016529,0.366557734204793,4660.1,0.3676470588235294
Florida Atlantic,San Diego State,2023-04-01,0,112.13427650579716,92.22323115299912,0.4390363815142576,0.5780933062880325,0.5442299057027391,0.5177083333333333,0.0964398659861602,0.0646651270207852,0.5535889872173058,0.161148549663053,0.2919776119402985,0.2930186823992133,0.4573877962682803,0.1607331099769337,0.7080223880597015,0.2667675239536056,4784.375,0.3449319213313161,106.22591992852756,94.52506670569558,0.355779427359491,0.5435117993257528,0.5395719263315082,0.5286396181384249,0.1049277777152314,0.1133640552995391,0.5071580063626723,0.1612597018258976,0.3112449799196787,0.3366914103923648,0.4748479823106689,0.1625705053871181,0.6887550200803213,0.2857932559425096,4459.2,0.4002211166390271
Furman,Virginia,2023-03-16,1,115.62920766442258,100.57536921255424,0.4616905585763717,0.5936403275550356,0.5223463687150838,0.5940695296523517,0.0959641069314334,0.0850897736143637,0.5635195254572417,0.1508026929052304,0.2869399428026692,0.3410776075135937,0.5050454086781029,0.1512161684980163,0.7130600571973308,0.2996972754793138,4820.9,0.3536831483350151,106.91103474608629,95.225159593515,0.3606078316773816,0.5447539193412746,0.5037393162393162,0.657997399219766,0.1091533209033548,0.1347305389221557,0.5131502045587376,0.1280961706635135,0.2359192348565356,0.3454120397428404,0.4828416616496087,0.1284156716510057,0.7640807651434643,0.2606863335340156,4054.400000000001,0.3967489464178206
Furman,San Diego State,2023-03-18,0,115.62920766442258,100.57536921255424,0.4616905585763717,0.5936403275550356,0.5223463687150838,0.5940695296523517,0.0959641069314334,0.0850897736143637,0.5635195254572417,0.1508026929052304,0.2869399428026692,0.3410776075135937,0.5050454086781029,0.1512161684980163,0.7130600571973308,0.2996972754793138,4820.9,0.3536831483350151,106.22591992852756,94.52506670569558,0.355779427359491,0.5435117993257528,0.5395719263315082,0.5286396181384249,0.1049277777152314,0.1133640552995391,0.5071580063626723,0.1612597018258976,0.3112449799196787,0.3366914103923648,0.4748479823106689,0.1625705053871181,0.6887550200803213,0.2857932559425096,4459.2,0.4002211166390271
Gonzaga,Grand Canyon,2023-03-17,1,120.06443901678531,99.5448903599504,0.3248157248157248,0.611767198008791,0.5423811856932876,0.508364312267658,0.1042614811750103,0.0919732441471571,0.5916461916461917,0.1405186301512238,0.2971602434077079,0.3366093366093366,0.5124050632911392,0.1398427803061647,0.7028397565922921,0.2632911392405063,4822.374999999999,0.3944303797468354,110.2179480478754,97.49590988193368,0.4193548387096774,0.5748868654926121,0.533423667570009,0.487292817679558,0.0716942988443462,0.083514887436456,0.543778801843318,0.1655777975226049,0.2914622178606477,0.3661034306195596,0.4569552529182879,0.1650636182695413,0.7085377821393523,0.3195525291828793,4790.7,0.3302529182879377
Gonzaga,TCU,2023-03-19,1,120.06443901678531,99.5448903599504,0.3248157248157248,0.611767198008791,0.5423811856932876,0.508364312267658,0.1042614811750103,0.0919732441471571,0.5916461916461917,0.1405186301512238,0.2971602434077079,0.3366093366093366,0.5124050632911392,0.1398427803061647,0.7028397565922921,0.2632911392405063,4822.374999999999,0.3944303797468354,104.76974726040412,94.28841905964023,0.2941470735367684,0.534456388272549,0.5118770377270611,0.5859802847754655,0.1144419901125486,0.1251002405773857,0.5017508754377189,0.163425603344524,0.3133640552995391,0.3391695847923962,0.4783741532047941,0.162827390343957,0.6866359447004609,0.297029702970297,4744.8,0.3501823866597186
Gonzaga,UCLA,2023-03-23,1,120.06443901678531,99.5448903599504,0.3248157248157248,0.611767198008791,0.5423811856932876,0.508364312267658,0.1042614811750103,0.0919732441471571,0.5916461916461917,0.1405186301512238,0.2971602434077079,0.3366093366093366,0.5124050632911392,0.1398427803061647,0.7028397565922921,0.2632911392405063,4822.374999999999,0.3944303797468354,108.60217377212126,88.45929793523057,0.2906808305166586,0.5374366432130713,0.5276453765490944,0.5089567966280295,0.1238430171093227,0.118659420289855,0.5086914534041526,0.1400203115884094,0.3195592286501377,0.2713664896185417,0.4675467546754675,0.1398088416147058,0.6804407713498623,0.2761276127612761,4631.4,0.3927392739273927
Houston,Northern Kentucky,2023-03-16,1,114.54486265617456,85.32658182868056,0.3777120315581854,0.5540653540827297,0.5685090571295867,0.5384615384615384,0.1257023563639593,0.1644670050761421,0.5266272189349113,0.1445842641132426,0.3720712277413308,0.284516765285996,0.4251856082238721,0.1430252959335509,0.6279287722586692,0.3575099942889777,4478.425000000001,0.4374643061107938,104.81848781259175,97.46637049398446,0.4118257261410788,0.53032207922829,0.5007278020378457,0.5540865384615384,0.1443278045260297,0.0823199251637044,0.5036307053941909,0.1644565929473422,0.3129629629629629,0.2831950207468879,0.5085372794536142,0.1641728776483588,0.687037037037037,0.3033579965850882,4430.525,0.3915765509391007
Houston,Miami (FL),2023-03-24,0,114.54486265617456,85.32658182868056,0.3777120315581854,0.5540653540827297,0.5685090571295867,0.5384615384615384,0.1257023563639593,0.1644670050761421,0.5266272189349113,0.1445842641132426,0.3720712277413308,0.284516765285996,0.4251856082238721,0.1430252959335509,0.6279287722586692,0.3575099942889777,4478.425000000001,0.4374643061107938,113.300931912427,102.14875301511428,0.3464360587002096,0.5828783777584071,0.5233213736545361,0.5156418554476807,0.1040076124720617,0.0879396984924623,0.5495283018867925,0.1565077807999286,0.3022035676810073,0.29979035639413,0.5127937336814622,0.1553475403306114,0.6977964323189927,0.2412532637075718,4502.15,0.3765013054830287
Howard,Kansas,2023-03-16,0,103.22736369944982,97.67687961104954,0.3663115169964485,0.5605618726174482,0.5269689737470167,0.5561674008810573,0.0974372797428294,0.0875912408759124,0.5296803652968036,0.2160292061831822,0.3272377285851781,0.3394216133942161,0.5046059365404298,0.2144418820569648,0.6727622714148219,0.3546571136131013,4989.950000000001,0.3689866939611054,105.0082939243141,94.92305479649072,0.3412580485388806,0.552837414161577,0.5092383956737269,0.5946808510638298,0.1228657722257607,0.0997661730319563,0.5242694403169886,0.1689693897526247,0.2666666666666666,0.2976721149083705,0.4709302325581395,0.1684781492058926,0.7333333333333333,0.3124368048533872,4860.025,0.3513650151668351
Indiana,Kent State,2023-03-17,1,107.32204197956288,99.20512933116682,0.2631578947368421,0.5645041779236917,0.5163429654192326,0.5420660276890309,0.0834394624741996,0.1356073211314475,0.5380406461698801,0.1595093354138899,0.2594484167517875,0.3006774361646691,0.4727506426735218,0.161609064160555,0.7405515832482125,0.306426735218509,4584.175,0.3820051413881748,107.427110396305,91.74067039679689,0.3870811073336571,0.5507632458032052,0.5130475302889096,0.4502673796791444,0.1244289307530414,0.1224862888482632,0.5191840699368625,0.1550579405336302,0.2934076137418756,0.312773190869354,0.466361679224973,0.1544068579641702,0.7065923862581244,0.3740581270182992,4860.025,0.4111948331539289
Indiana,Miami (FL),2023-03-19,0,107.32204197956288,99.20512933116682,0.2631578947368421,0.5645041779236917,0.5163429654192326,0.5420660276890309,0.0834394624741996,0.1356073211314475,0.5380406461698801,0.1595093354138899,0.2594484167517875,0.3006774361646691,0.4727506426735218,0.161609064160555,0.7405515832482125,0.306426735218509,4584.175,0.3820051413881748,113.300931912427,102.14875301511428,0.3464360587002096,0.5828783777584071,0.5233213736545361,0.5156418554476807,0.1040076124720617,0.0879396984924623,0.5495283018867925,0.1565077807999286,0.3022035676810073,0.29979035639413,0.5127937336814622,0.1553475403306114,0.6977964323189927,0.2412532637075718,4502.15,0.3765013054830287
Iowa State,Pittsburgh,2023-03-17,0,101.98616899899876,93.44206987214538,0.3380900109769484,0.5309477052876573,0.5267952840300107,0.5487804878048781,0.1312284049001245,0.1121833534378769,0.5074094401756312,0.1862761077607283,0.31947261663286,0.2777167947310647,0.5009633911368016,0.1861395814186163,0.6805273833671399,0.4001284521515735,4296.275,0.4675658317276814,110.07328946664524,101.27388535031844,0.4385786802030457,0.5661145655642987,0.5107061503416856,0.545556805399325,0.0751592356687897,0.1142384105960264,0.5307106598984772,0.1536404001497886,0.2770970782280867,0.3223350253807107,0.4899949974987493,0.1524416135881103,0.7229029217719133,0.3001500750375188,4691.625000000001,0.3956978489244622
