Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
5207,Oregon,4,2020-12-09,,Florida A&M,W,87.0,66.0,38.0,63.0,0.603,6.0,23.0,0.261,5.0,9.0,0.556,8.0,31.0,20.0,10.0,6.0,15.0,16.0,25.0,60.0,0.417,3.0,15.0,0.2,13.0,18.0,0.722,12.0,30.0,14.0,7.0,0.0,19.0,14.0
5208,Oregon,5,2020-12-12,@,Washington,W,74.0,71.0,25.0,65.0,0.385,4.0,19.0,0.211,20.0,27.0,0.741,17.0,38.0,13.0,9.0,2.0,12.0,16.0,27.0,59.0,0.458,7.0,19.0,0.368,10.0,10.0,1.0,7.0,28.0,10.0,5.0,5.0,16.0,20.0
5209,Oregon,6,2020-12-17,,San Francisco,W,74.0,64.0,27.0,60.0,0.45,4.0,19.0,0.211,16.0,23.0,0.696,9.0,36.0,7.0,7.0,2.0,12.0,14.0,22.0,60.0,0.367,8.0,35.0,0.229,12.0,16.0,0.75,7.0,29.0,10.0,6.0,4.0,13.0,20.0
5210,Oregon,7,2020-12-19,,Portland,W,80.0,41.0,32.0,56.0,0.571,8.0,21.0,0.381,8.0,11.0,0.727,8.0,39.0,21.0,10.0,10.0,19.0,16.0,12.0,56.0,0.214,3.0,19.0,0.158,14.0,16.0,0.875,8.0,22.0,4.0,9.0,2.0,18.0,13.0
5211,Oregon,8,2020-12-31,,California,W,82.0,69.0,28.0,61.0,0.459,11.0,26.0,0.423,15.0,21.0,0.714,9.0,31.0,11.0,9.0,3.0,9.0,19.0,21.0,47.0,0.447,10.0,25.0,0.4,17.0,22.0,0.773,4.0,30.0,10.0,2.0,0.0,16.0,21.0
5212,Oregon,9,2021-01-02,,Stanford,W,73.0,56.0,28.0,66.0,0.424,13.0,33.0,0.394,4.0,7.0,0.571,6.0,33.0,15.0,11.0,4.0,11.0,18.0,21.0,52.0,0.404,3.0,18.0,0.167,11.0,17.0,0.647,1.0,33.0,10.0,7.0,4.0,17.0,13.0
5213,Oregon,10,2021-01-07,@,Colorado,L,72.0,79.0,29.0,61.0,0.475,7.0,19.0,0.368,7.0,10.0,0.7,7.0,25.0,11.0,6.0,2.0,14.0,16.0,29.0,63.0,0.46,7.0,27.0,0.259,14.0,15.0,0.933,12.0,38.0,12.0,5.0,4.0,13.0,17.0
5214,Oregon,11,2021-01-09,@,Utah,W,79.0,73.0,28.0,62.0,0.452,10.0,22.0,0.455,13.0,16.0,0.813,6.0,24.0,15.0,10.0,6.0,7.0,16.0,29.0,52.0,0.558,6.0,17.0,0.353,9.0,12.0,0.75,7.0,32.0,20.0,2.0,6.0,16.0,19.0
5215,Oregon,12,2021-01-23,,Oregon State,L,64.0,75.0,21.0,54.0,0.389,8.0,29.0,0.276,14.0,23.0,0.609,4.0,22.0,8.0,5.0,2.0,7.0,19.0,24.0,53.0,0.453,5.0,16.0,0.313,22.0,24.0,0.917,9.0,39.0,10.0,3.0,2.0,12.0,19.0
5216,Oregon,13,2021-02-04,,Washington State,L,71.0,74.0,24.0,55.0,0.436,5.0,17.0,0.294,18.0,22.0,0.818,14.0,34.0,12.0,6.0,3.0,16.0,28.0,21.0,49.0,0.429,10.0,22.0,0.455,22.0,31.0,0.71,8.0,23.0,14.0,5.0,1.0,15.0,24.0
5217,Oregon,14,2021-02-06,,Washington,W,86.0,74.0,29.0,59.0,0.492,12.0,25.0,0.48,16.0,20.0,0.8,11.0,28.0,18.0,8.0,3.0,14.0,18.0,25.0,49.0,0.51,9.0,19.0,0.474,15.0,21.0,0.714,4.0,19.0,11.0,7.0,6.0,14.0,17.0
5218,Oregon,15,2021-02-11,@,Arizona State,W,75.0,64.0,28.0,66.0,0.424,12.0,30.0,0.4,7.0,8.0,0.875,9.0,39.0,22.0,8.0,3.0,11.0,14.0,22.0,66.0,0.333,9.0,26.0,0.346,11.0,13.0,0.846,14.0,42.0,13.0,6.0,3.0,14.0,12.0
5219,Oregon,16,2021-02-13,@,Arizona,W,63.0,61.0,25.0,55.0,0.455,7.0,20.0,0.35,6.0,11.0,0.545,11.0,31.0,10.0,2.0,2.0,7.0,16.0,22.0,57.0,0.386,9.0,23.0,0.391,8.0,11.0,0.727,7.0,26.0,17.0,2.0,2.0,5.0,11.0
5220,Oregon,17,2021-02-18,,Colorado,W,60.0,56.0,23.0,53.0,0.434,4.0,17.0,0.235,10.0,15.0,0.667,4.0,27.0,5.0,11.0,5.0,13.0,12.0,21.0,61.0,0.344,6.0,27.0,0.222,8.0,9.0,0.889,13.0,37.0,8.0,6.0,1.0,16.0,16.0
5221,Oregon,18,2021-02-20,,Utah,W,67.0,64.0,25.0,52.0,0.481,9.0,23.0,0.391,8.0,11.0,0.727,7.0,27.0,12.0,4.0,5.0,11.0,15.0,23.0,51.0,0.451,5.0,18.0,0.278,13.0,16.0,0.813,6.0,25.0,12.0,3.0,2.0,13.0,13.0
5222,Oregon,19,2021-02-22,@,Southern California,L,58.0,72.0,23.0,57.0,0.404,7.0,17.0,0.412,5.0,9.0,0.556,9.0,25.0,10.0,11.0,4.0,10.0,16.0,27.0,54.0,0.5,10.0,21.0,0.476,8.0,13.0,0.615,13.0,35.0,17.0,4.0,1.0,15.0,11.0
5223,Oregon,20,2021-02-25,@,Stanford,W,71.0,68.0,26.0,62.0,0.419,10.0,32.0,0.313,9.0,13.0,0.692,9.0,30.0,12.0,5.0,5.0,7.0,9.0,28.0,57.0,0.491,8.0,17.0,0.471,4.0,6.0,0.667,8.0,30.0,14.0,4.0,4.0,10.0,15.0
5224,Oregon,21,2021-02-27,@,California,W,74.0,63.0,29.0,55.0,0.527,6.0,15.0,0.4,10.0,13.0,0.769,6.0,28.0,11.0,9.0,1.0,7.0,11.0,24.0,53.0,0.453,7.0,19.0,0.368,8.0,11.0,0.727,6.0,27.0,14.0,2.0,1.0,11.0,13.0
5225,Oregon,22,2021-03-01,,Arizona,W,80.0,69.0,25.0,55.0,0.455,12.0,22.0,0.545,18.0,22.0,0.818,8.0,32.0,13.0,4.0,2.0,7.0,15.0,24.0,53.0,0.453,8.0,23.0,0.348,13.0,19.0,0.684,6.0,28.0,16.0,3.0,4.0,9.0,18.0
5226,Oregon,23,2021-03-03,,UCLA,W,82.0,74.0,31.0,51.0,0.608,8.0,17.0,0.471,12.0,16.0,0.75,6.0,24.0,11.0,9.0,3.0,11.0,16.0,31.0,56.0,0.554,6.0,18.0,0.333,6.0,7.0,0.857,8.0,23.0,17.0,3.0,1.0,14.0,14.0
5227,Oregon,24,2021-03-07,@,Oregon State,W,80.0,67.0,27.0,47.0,0.574,15.0,23.0,0.652,11.0,16.0,0.688,5.0,22.0,18.0,4.0,0.0,10.0,11.0,28.0,54.0,0.519,4.0,17.0,0.235,7.0,10.0,0.7,7.0,24.0,15.0,5.0,2.0,10.0,19.0
5228,Oregon,25,2021-03-11,N,Arizona State,W,91.0,73.0,36.0,61.0,0.59,10.0,18.0,0.556,9.0,17.0,0.529,5.0,33.0,19.0,8.0,4.0,10.0,13.0,27.0,62.0,0.435,10.0,28.0,0.357,9.0,11.0,0.818,4.0,29.0,14.0,7.0,1.0,12.0,17.0
5229,Oregon,26,2021-03-12,N,Oregon State,L,64.0,75.0,23.0,55.0,0.418,6.0,25.0,0.24,12.0,17.0,0.706,7.0,23.0,12.0,8.0,4.0,9.0,17.0,25.0,50.0,0.5,10.0,19.0,0.526,15.0,21.0,0.714,11.0,37.0,16.0,4.0,3.0,15.0,16.0
5230,Oregon,27,2021-03-20,N,Virginia Commonwealth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5231,Oregon,28,2021-03-22,N,Iowa,W,95.0,80.0,38.0,68.0,0.559,11.0,25.0,0.44,8.0,11.0,0.727,7.0,30.0,25.0,7.0,6.0,10.0,13.0,31.0,68.0,0.456,8.0,25.0,0.32,10.0,14.0,0.714,9.0,29.0,22.0,7.0,4.0,11.0,13.0
5232,Oregon,29,2021-03-28,N,Southern California,L,68.0,82.0,26.0,69.0,0.377,5.0,21.0,0.238,11.0,12.0,0.917,16.0,29.0,15.0,7.0,3.0,11.0,14.0,31.0,54.0,0.574,10.0,17.0,0.588,10.0,12.0,0.833,8.0,28.0,15.0,5.0,4.0,13.0,11.0
5233,Oregon State,1,2020-11-25,,California,W,71.0,63.0,26.0,58.0,0.448,5.0,11.0,0.455,14.0,22.0,0.636,13.0,41.0,14.0,5.0,3.0,13.0,14.0,23.0,58.0,0.397,6.0,25.0,0.24,11.0,14.0,0.786,5.0,30.0,9.0,8.0,3.0,11.0,20.0
5234,Oregon State,2,2020-11-27,,NON-FBS-SCHOOL,W,114.0,42.0,44.0,67.0,0.657,10.0,18.0,0.556,16.0,23.0,0.696,12.0,47.0,29.0,13.0,7.0,9.0,15.0,16.0,57.0,0.281,3.0,22.0,0.136,7.0,14.0,0.5,6.0,21.0,13.0,7.0,1.0,19.0,20.0
5235,Oregon State,3,2020-12-02,@,Washington State,L,55.0,59.0,21.0,59.0,0.356,7.0,25.0,0.28,6.0,12.0,0.5,14.0,39.0,13.0,4.0,7.0,17.0,20.0,19.0,58.0,0.328,7.0,18.0,0.389,14.0,19.0,0.737,8.0,34.0,11.0,9.0,5.0,14.0,17.0
5236,Oregon State,4,2020-12-06,,Wyoming,L,73.0,76.0,20.0,56.0,0.357,7.0,19.0,0.368,26.0,33.0,0.788,15.0,38.0,15.0,6.0,6.0,13.0,21.0,28.0,58.0,0.483,8.0,20.0,0.4,12.0,22.0,0.545,8.0,32.0,13.0,6.0,4.0,10.0,22.0
5237,Oregon State,5,2020-12-10,,Portland,L (1 OT),86.0,87.0,30.0,73.0,0.411,9.0,25.0,0.36,17.0,20.0,0.85,11.0,36.0,19.0,6.0,6.0,8.0,21.0,30.0,65.0,0.462,7.0,19.0,0.368,20.0,26.0,0.769,9.0,40.0,12.0,4.0,1.0,12.0,16.0
5238,Oregon State,6,2020-12-16,,UTSA,W,73.0,61.0,21.0,52.0,0.404,5.0,21.0,0.238,26.0,31.0,0.839,7.0,34.0,15.0,5.0,2.0,9.0,16.0,21.0,60.0,0.35,6.0,27.0,0.222,13.0,17.0,0.765,12.0,34.0,9.0,3.0,4.0,14.0,28.0
5239,Oregon State,7,2020-12-22,,Portland State,W,67.0,62.0,20.0,53.0,0.377,8.0,21.0,0.381,19.0,29.0,0.655,10.0,31.0,15.0,6.0,3.0,9.0,18.0,21.0,49.0,0.429,7.0,21.0,0.333,13.0,16.0,0.813,6.0,31.0,8.0,5.0,3.0,13.0,24.0
5240,Oregon State,8,2021-01-02,,California,W,73.0,64.0,24.0,54.0,0.444,9.0,20.0,0.45,16.0,21.0,0.762,9.0,27.0,17.0,8.0,3.0,9.0,22.0,22.0,43.0,0.512,6.0,17.0,0.353,14.0,28.0,0.5,6.0,27.0,12.0,5.0,1.0,13.0,22.0
5241,Oregon State,9,2021-01-04,,Stanford,L,71.0,81.0,23.0,66.0,0.348,11.0,34.0,0.324,14.0,17.0,0.824,10.0,28.0,15.0,5.0,7.0,7.0,24.0,28.0,54.0,0.519,3.0,13.0,0.231,22.0,30.0,0.733,9.0,38.0,16.0,3.0,2.0,10.0,16.0
5242,Oregon State,10,2021-01-14,,Arizona,L,64.0,98.0,25.0,61.0,0.41,5.0,22.0,0.227,9.0,14.0,0.643,6.0,25.0,16.0,8.0,4.0,12.0,22.0,35.0,61.0,0.574,8.0,17.0,0.471,20.0,26.0,0.769,11.0,39.0,21.0,8.0,6.0,10.0,15.0
5243,Oregon State,11,2021-01-16,,Arizona State,W,80.0,79.0,25.0,54.0,0.463,9.0,21.0,0.429,21.0,27.0,0.778,12.0,30.0,19.0,1.0,1.0,11.0,21.0,28.0,56.0,0.5,5.0,21.0,0.238,18.0,23.0,0.783,6.0,23.0,22.0,6.0,0.0,4.0,23.0
5244,Oregon State,12,2021-01-19,,Southern California,W,58.0,56.0,20.0,48.0,0.417,6.0,15.0,0.4,12.0,14.0,0.857,1.0,24.0,15.0,5.0,2.0,8.0,18.0,20.0,48.0,0.417,6.0,20.0,0.3,10.0,18.0,0.556,8.0,34.0,12.0,1.0,4.0,13.0,18.0
5245,Oregon State,13,2021-01-23,@,Oregon,W,75.0,64.0,24.0,53.0,0.453,5.0,16.0,0.313,22.0,24.0,0.917,9.0,39.0,10.0,3.0,2.0,12.0,19.0,21.0,54.0,0.389,8.0,29.0,0.276,14.0,23.0,0.609,4.0,22.0,8.0,5.0,2.0,7.0,19.0
5246,Oregon State,14,2021-01-28,@,Southern California,L,62.0,75.0,22.0,62.0,0.355,8.0,24.0,0.333,10.0,11.0,0.909,10.0,27.0,12.0,11.0,2.0,10.0,16.0,29.0,65.0,0.446,8.0,24.0,0.333,9.0,14.0,0.643,19.0,45.0,16.0,5.0,6.0,15.0,13.0
5247,Oregon State,15,2021-01-30,@,UCLA,L,52.0,57.0,20.0,47.0,0.426,7.0,20.0,0.35,5.0,7.0,0.714,5.0,31.0,11.0,3.0,2.0,15.0,20.0,17.0,52.0,0.327,6.0,24.0,0.25,17.0,23.0,0.739,10.0,33.0,12.0,8.0,1.0,6.0,12.0
5248,Oregon State,16,2021-02-04,,Washington,W,91.0,71.0,32.0,65.0,0.492,11.0,24.0,0.458,16.0,19.0,0.842,7.0,27.0,25.0,11.0,3.0,5.0,21.0,23.0,51.0,0.451,5.0,20.0,0.25,20.0,22.0,0.909,6.0,30.0,10.0,3.0,2.0,14.0,17.0
5249,Oregon State,17,2021-02-06,,Washington State,W,68.0,66.0,20.0,43.0,0.465,5.0,13.0,0.385,23.0,31.0,0.742,5.0,26.0,14.0,4.0,1.0,14.0,15.0,24.0,61.0,0.393,8.0,24.0,0.333,10.0,11.0,0.909,12.0,32.0,14.0,4.0,5.0,12.0,26.0
5250,Oregon State,18,2021-02-08,@,Colorado,L,49.0,78.0,18.0,55.0,0.327,4.0,16.0,0.25,9.0,16.0,0.563,11.0,29.0,7.0,3.0,1.0,18.0,17.0,29.0,52.0,0.558,5.0,13.0,0.385,15.0,21.0,0.714,6.0,33.0,18.0,7.0,5.0,12.0,17.0
5251,Oregon State,19,2021-02-11,@,Arizona,L,61.0,70.0,24.0,64.0,0.375,7.0,23.0,0.304,6.0,10.0,0.6,9.0,31.0,8.0,7.0,4.0,5.0,26.0,20.0,50.0,0.4,7.0,18.0,0.389,23.0,34.0,0.676,14.0,45.0,15.0,2.0,3.0,13.0,12.0
5252,Oregon State,20,2021-02-14,@,Arizona State,L,73.0,75.0,25.0,57.0,0.439,7.0,19.0,0.368,16.0,22.0,0.727,11.0,35.0,15.0,3.0,6.0,15.0,26.0,23.0,54.0,0.426,4.0,15.0,0.267,25.0,34.0,0.735,6.0,28.0,10.0,9.0,1.0,7.0,20.0
5253,Oregon State,21,2021-02-18,,Utah,W,74.0,56.0,27.0,61.0,0.443,4.0,18.0,0.222,16.0,17.0,0.941,12.0,35.0,18.0,12.0,8.0,12.0,15.0,20.0,52.0,0.385,3.0,18.0,0.167,13.0,13.0,1.0,5.0,26.0,11.0,5.0,3.0,20.0,18.0
5254,Oregon State,22,2021-02-20,,Colorado,L,57.0,61.0,21.0,58.0,0.362,6.0,22.0,0.273,9.0,12.0,0.75,12.0,29.0,14.0,6.0,1.0,12.0,17.0,19.0,43.0,0.442,4.0,18.0,0.222,19.0,22.0,0.864,7.0,32.0,8.0,6.0,0.0,15.0,16.0
5255,Oregon State,23,2021-02-25,@,California,W,59.0,57.0,22.0,45.0,0.489,0.0,10.0,0.0,15.0,17.0,0.882,4.0,22.0,9.0,4.0,4.0,10.0,16.0,19.0,46.0,0.413,2.0,17.0,0.118,17.0,19.0,0.895,6.0,24.0,10.0,2.0,4.0,10.0,17.0
5256,Oregon State,24,2021-02-27,@,Stanford,W,73.0,62.0,26.0,56.0,0.464,5.0,13.0,0.385,16.0,21.0,0.762,9.0,29.0,10.0,9.0,2.0,8.0,13.0,24.0,51.0,0.471,9.0,23.0,0.391,5.0,7.0,0.714,8.0,26.0,9.0,4.0,4.0,16.0,17.0
5257,Oregon State,25,2021-03-03,@,Utah,W,75.0,70.0,29.0,55.0,0.527,10.0,22.0,0.455,7.0,11.0,0.636,12.0,30.0,13.0,7.0,1.0,14.0,15.0,25.0,46.0,0.543,8.0,19.0,0.421,12.0,13.0,0.923,3.0,20.0,16.0,2.0,3.0,15.0,12.0
5258,Oregon State,26,2021-03-07,,Oregon,L,67.0,80.0,28.0,54.0,0.519,4.0,17.0,0.235,7.0,10.0,0.7,7.0,24.0,15.0,5.0,2.0,10.0,19.0,27.0,47.0,0.574,15.0,23.0,0.652,11.0,16.0,0.688,5.0,22.0,18.0,4.0,0.0,10.0,11.0
5259,Oregon State,27,2021-03-11,N,UCLA,W (1 OT),83.0,79.0,25.0,59.0,0.424,10.0,25.0,0.4,23.0,29.0,0.793,8.0,30.0,13.0,9.0,2.0,11.0,25.0,27.0,63.0,0.429,5.0,20.0,0.25,20.0,27.0,0.741,14.0,40.0,8.0,5.0,3.0,14.0,23.0
5260,Oregon State,28,2021-03-12,N,Oregon,W,75.0,64.0,25.0,50.0,0.5,10.0,19.0,0.526,15.0,21.0,0.714,11.0,37.0,16.0,4.0,3.0,15.0,16.0,23.0,55.0,0.418,6.0,25.0,0.24,12.0,17.0,0.706,7.0,23.0,12.0,8.0,4.0,9.0,17.0
5261,Oregon State,29,2021-03-13,N,Colorado,W,70.0,68.0,25.0,52.0,0.481,9.0,22.0,0.409,11.0,16.0,0.688,8.0,27.0,14.0,3.0,1.0,6.0,19.0,25.0,53.0,0.472,6.0,19.0,0.316,12.0,20.0,0.6,11.0,30.0,10.0,2.0,1.0,8.0,15.0
5262,Oregon State,30,2021-03-19,N,Tennessee,W,70.0,56.0,27.0,56.0,0.482,10.0,21.0,0.476,6.0,10.0,0.6,10.0,40.0,20.0,5.0,6.0,14.0,13.0,21.0,63.0,0.333,5.0,26.0,0.192,9.0,12.0,0.75,13.0,33.0,10.0,8.0,2.0,10.0,16.0
5263,Oregon State,31,2021-03-21,N,Oklahoma State,W,80.0,70.0,21.0,51.0,0.412,6.0,20.0,0.3,32.0,35.0,0.914,8.0,49.0,7.0,2.0,11.0,17.0,24.0,18.0,65.0,0.277,8.0,29.0,0.276,26.0,38.0,0.684,11.0,28.0,10.0,11.0,2.0,8.0,29.0
5264,Oregon State,32,2021-03-27,N,Loyola (IL),W,65.0,58.0,21.0,51.0,0.412,5.0,13.0,0.385,18.0,20.0,0.9,8.0,30.0,13.0,4.0,2.0,7.0,16.0,18.0,54.0,0.333,5.0,23.0,0.217,17.0,24.0,0.708,11.0,31.0,14.0,4.0,4.0,8.0,20.0
5265,Oregon State,33,2021-03-29,N,Houston,L,61.0,67.0,22.0,47.0,0.468,6.0,16.0,0.375,11.0,20.0,0.55,7.0,27.0,14.0,4.0,1.0,9.0,20.0,20.0,62.0,0.323,11.0,32.0,0.344,16.0,24.0,0.667,18.0,38.0,17.0,6.0,3.0,6.0,12.0
5266,Pacific,1,2020-11-25,,UC Riverside,W,66.0,60.0,24.0,55.0,0.436,5.0,14.0,0.357,13.0,23.0,0.565,11.0,28.0,11.0,5.0,3.0,11.0,16.0,22.0,47.0,0.468,6.0,18.0,0.333,10.0,15.0,0.667,6.0,24.0,8.0,1.0,0.0,16.0,24.0
5267,Pacific,2,2020-11-30,@,Nevada,L,58.0,70.0,23.0,68.0,0.338,6.0,26.0,0.231,6.0,16.0,0.375,12.0,36.0,15.0,8.0,4.0,6.0,20.0,23.0,53.0,0.434,10.0,25.0,0.4,14.0,21.0,0.667,9.0,44.0,16.0,4.0,3.0,14.0,16.0
5268,Pacific,3,2020-12-02,,Montana State,W (1 OT),74.0,70.0,24.0,70.0,0.343,4.0,17.0,0.235,22.0,30.0,0.733,15.0,39.0,8.0,9.0,2.0,7.0,17.0,27.0,62.0,0.435,9.0,25.0,0.36,7.0,14.0,0.5,4.0,28.0,8.0,3.0,6.0,11.0,23.0
5269,Pacific,4,2020-12-20,@,NON-FBS-SCHOOL,W,92.0,64.0,32.0,67.0,0.478,6.0,18.0,0.333,22.0,27.0,0.815,20.0,54.0,20.0,4.0,4.0,18.0,15.0,23.0,69.0,0.333,8.0,36.0,0.222,10.0,13.0,0.769,9.0,25.0,13.0,3.0,3.0,11.0,21.0
5270,Pacific,5,2021-01-14,,Santa Clara,W,79.0,58.0,33.0,69.0,0.478,7.0,15.0,0.467,6.0,8.0,0.75,10.0,38.0,12.0,4.0,4.0,3.0,18.0,19.0,54.0,0.352,6.0,24.0,0.25,14.0,18.0,0.778,7.0,30.0,5.0,0.0,2.0,9.0,9.0
5271,Pacific,6,2021-01-16,,Loyola Marymount,W,58.0,49.0,20.0,42.0,0.476,3.0,9.0,0.333,15.0,19.0,0.789,3.0,30.0,8.0,6.0,4.0,21.0,19.0,19.0,53.0,0.358,4.0,26.0,0.154,7.0,13.0,0.538,4.0,24.0,5.0,7.0,4.0,17.0,21.0
5272,Pacific,7,2021-01-21,@,Pepperdine,L,68.0,85.0,26.0,55.0,0.473,6.0,21.0,0.286,10.0,16.0,0.625,7.0,28.0,13.0,12.0,6.0,20.0,21.0,28.0,61.0,0.459,12.0,24.0,0.5,17.0,21.0,0.81,12.0,37.0,25.0,9.0,2.0,18.0,21.0
5273,Pacific,8,2021-01-23,@,Gonzaga,L,49.0,95.0,19.0,68.0,0.279,2.0,16.0,0.125,9.0,17.0,0.529,14.0,34.0,3.0,5.0,4.0,12.0,20.0,31.0,63.0,0.492,12.0,26.0,0.462,21.0,27.0,0.778,11.0,48.0,19.0,6.0,4.0,11.0,18.0
5274,Pacific,9,2021-01-30,@,Brigham Young,L (2 OT),87.0,95.0,30.0,71.0,0.423,9.0,24.0,0.375,18.0,25.0,0.72,12.0,35.0,12.0,6.0,3.0,11.0,25.0,33.0,66.0,0.5,11.0,29.0,0.379,18.0,28.0,0.643,9.0,39.0,17.0,7.0,0.0,14.0,20.0
5275,Pacific,10,2021-02-04,,Gonzaga,L,58.0,76.0,24.0,61.0,0.393,3.0,13.0,0.231,7.0,15.0,0.467,8.0,28.0,9.0,7.0,2.0,13.0,23.0,25.0,50.0,0.5,4.0,17.0,0.235,22.0,29.0,0.759,4.0,29.0,10.0,6.0,3.0,14.0,16.0
5276,Pacific,11,2021-02-11,,Portland,W,84.0,57.0,32.0,62.0,0.516,9.0,23.0,0.391,11.0,14.0,0.786,10.0,38.0,20.0,7.0,4.0,10.0,19.0,18.0,49.0,0.367,10.0,26.0,0.385,11.0,16.0,0.688,3.0,23.0,10.0,5.0,5.0,17.0,17.0
5277,Pacific,12,2021-02-13,@,Loyola Marymount,L,76.0,80.0,30.0,57.0,0.526,8.0,25.0,0.32,8.0,12.0,0.667,7.0,23.0,22.0,4.0,2.0,7.0,22.0,26.0,47.0,0.553,11.0,21.0,0.524,17.0,24.0,0.708,8.0,24.0,21.0,3.0,0.0,9.0,15.0
5278,Pacific,13,2021-02-18,,Brigham Young,L,52.0,80.0,21.0,50.0,0.42,2.0,16.0,0.125,8.0,14.0,0.571,6.0,22.0,12.0,5.0,4.0,12.0,19.0,26.0,54.0,0.481,13.0,27.0,0.481,15.0,17.0,0.882,6.0,31.0,17.0,6.0,0.0,8.0,15.0
5279,Pacific,14,2021-02-20,@,Portland,W,80.0,58.0,32.0,59.0,0.542,8.0,20.0,0.4,8.0,10.0,0.8,5.0,37.0,23.0,5.0,4.0,13.0,21.0,18.0,51.0,0.353,8.0,22.0,0.364,14.0,17.0,0.824,2.0,19.0,9.0,2.0,4.0,13.0,13.0
5280,Pacific,15,2021-02-23,@,San Diego,W,77.0,67.0,29.0,56.0,0.518,2.0,10.0,0.2,17.0,25.0,0.68,6.0,29.0,11.0,7.0,3.0,7.0,15.0,26.0,62.0,0.419,6.0,18.0,0.333,9.0,11.0,0.818,10.0,28.0,13.0,2.0,5.0,13.0,17.0
5281,Pacific,16,2021-02-25,@,Saint Mary's (CA),L,46.0,58.0,19.0,58.0,0.328,2.0,9.0,0.222,6.0,9.0,0.667,6.0,28.0,4.0,10.0,3.0,14.0,15.0,21.0,54.0,0.389,4.0,18.0,0.222,12.0,17.0,0.706,6.0,36.0,9.0,6.0,7.0,12.0,17.0
5282,Pacific,17,2021-02-27,,San Francisco,W,76.0,69.0,29.0,59.0,0.492,4.0,10.0,0.4,14.0,17.0,0.824,7.0,35.0,16.0,4.0,4.0,9.0,14.0,28.0,66.0,0.424,4.0,26.0,0.154,9.0,11.0,0.818,7.0,29.0,6.0,7.0,3.0,6.0,14.0
5283,Pacific,18,2021-03-05,N,Santa Clara,L,76.0,81.0,32.0,66.0,0.485,7.0,25.0,0.28,5.0,5.0,1.0,9.0,31.0,14.0,8.0,1.0,13.0,16.0,31.0,56.0,0.554,7.0,16.0,0.438,12.0,16.0,0.75,4.0,28.0,12.0,6.0,1.0,11.0,11.0
5284,Penn State,1,2020-11-28,,VMI,W,86.0,65.0,31.0,72.0,0.431,11.0,36.0,0.306,13.0,14.0,0.929,15.0,38.0,13.0,18.0,4.0,11.0,18.0,22.0,52.0,0.423,9.0,28.0,0.321,12.0,19.0,0.632,10.0,34.0,9.0,5.0,0.0,22.0,13.0
5285,Penn State,2,2020-12-02,,Virginia Commonwealth,W,72.0,69.0,25.0,61.0,0.41,9.0,26.0,0.346,13.0,19.0,0.684,9.0,34.0,14.0,9.0,3.0,15.0,19.0,24.0,54.0,0.444,5.0,14.0,0.357,16.0,22.0,0.727,6.0,30.0,12.0,6.0,2.0,16.0,20.0
5286,Penn State,3,2020-12-06,,Seton Hall,L (1 OT),92.0,98.0,32.0,70.0,0.457,13.0,34.0,0.382,15.0,19.0,0.789,7.0,32.0,20.0,5.0,2.0,14.0,29.0,34.0,64.0,0.531,7.0,23.0,0.304,23.0,35.0,0.657,10.0,33.0,19.0,10.0,4.0,12.0,19.0
5287,Penn State,4,2020-12-08,@,Virginia Tech,W,75.0,55.0,30.0,60.0,0.5,12.0,23.0,0.522,3.0,8.0,0.375,8.0,33.0,15.0,6.0,6.0,4.0,17.0,20.0,54.0,0.37,6.0,22.0,0.273,9.0,18.0,0.5,13.0,36.0,8.0,1.0,3.0,14.0,12.0
5288,Penn State,5,2020-12-13,@,Michigan,L,58.0,62.0,20.0,65.0,0.308,7.0,19.0,0.368,11.0,15.0,0.733,10.0,30.0,10.0,7.0,2.0,8.0,17.0,20.0,45.0,0.444,5.0,14.0,0.357,17.0,20.0,0.85,4.0,35.0,13.0,0.0,8.0,15.0,16.0
5289,Penn State,6,2020-12-23,,Illinois,L,81.0,98.0,35.0,65.0,0.538,7.0,23.0,0.304,4.0,7.0,0.571,8.0,25.0,15.0,6.0,5.0,12.0,23.0,35.0,63.0,0.556,5.0,16.0,0.313,23.0,28.0,0.821,12.0,33.0,20.0,5.0,2.0,10.0,15.0
5290,Penn State,7,2020-12-30,@,Indiana,L (1 OT),85.0,87.0,31.0,65.0,0.477,12.0,28.0,0.429,11.0,15.0,0.733,8.0,28.0,13.0,7.0,2.0,14.0,20.0,32.0,56.0,0.571,6.0,19.0,0.316,17.0,21.0,0.81,4.0,25.0,15.0,5.0,8.0,12.0,18.0
5291,Penn State,8,2021-01-17,@,Purdue,L,72.0,80.0,27.0,82.0,0.329,10.0,39.0,0.256,8.0,13.0,0.615,18.0,43.0,11.0,7.0,3.0,6.0,26.0,25.0,62.0,0.403,6.0,32.0,0.188,24.0,33.0,0.727,13.0,43.0,12.0,5.0,7.0,11.0,16.0
