Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
3633,Houston Christian,9,2021-12-11,,Rice,L,73.0,88.0,26.0,65.0,0.4,3.0,13.0,0.231,18.0,26.0,0.692,13.0,38.0,12.0,6.0,4.0,14.0,13.0,32.0,64.0,0.5,15.0,31.0,0.484,9.0,13.0,0.692,5.0,27.0,20.0,5.0,7.0,11.0,22.0
3634,Houston Christian,10,2022-01-03,,NON-FBS-SCHOOL,W,94.0,63.0,32.0,62.0,0.516,11.0,31.0,0.355,19.0,27.0,0.704,11.0,38.0,20.0,8.0,2.0,14.0,15.0,24.0,58.0,0.414,7.0,22.0,0.318,8.0,9.0,0.889,4.0,26.0,11.0,7.0,3.0,20.0,23.0
3635,Houston Christian,11,2022-01-06,N,Southeastern Louisiana,L,81.0,90.0,34.0,65.0,0.523,9.0,29.0,0.31,4.0,7.0,0.571,11.0,27.0,15.0,4.0,1.0,13.0,18.0,32.0,53.0,0.604,16.0,25.0,0.64,10.0,16.0,0.625,7.0,23.0,19.0,7.0,6.0,13.0,16.0
3636,Houston Christian,12,2022-01-07,N,New Orleans,L,65.0,81.0,22.0,61.0,0.361,6.0,26.0,0.231,15.0,21.0,0.714,8.0,29.0,9.0,8.0,4.0,17.0,24.0,28.0,55.0,0.509,4.0,13.0,0.308,21.0,28.0,0.75,5.0,34.0,11.0,13.0,5.0,14.0,22.0
3637,Houston Christian,13,2022-01-08,N,Incarnate Word,L,50.0,60.0,19.0,51.0,0.373,3.0,17.0,0.176,9.0,11.0,0.818,5.0,28.0,11.0,7.0,0.0,12.0,12.0,22.0,54.0,0.407,9.0,25.0,0.36,7.0,7.0,1.0,4.0,27.0,12.0,5.0,2.0,8.0,12.0
3638,Houston Christian,14,2022-01-15,@,McNeese State,L,75.0,78.0,27.0,47.0,0.574,4.0,15.0,0.267,17.0,24.0,0.708,6.0,23.0,12.0,10.0,1.0,14.0,16.0,26.0,48.0,0.542,8.0,17.0,0.471,18.0,23.0,0.783,7.0,24.0,16.0,5.0,1.0,17.0,20.0
3639,Houston Christian,15,2022-01-20,@,Incarnate Word,W,68.0,65.0,26.0,48.0,0.542,5.0,13.0,0.385,11.0,20.0,0.55,8.0,32.0,12.0,6.0,1.0,19.0,22.0,20.0,50.0,0.4,5.0,19.0,0.263,20.0,23.0,0.87,7.0,24.0,10.0,9.0,2.0,13.0,19.0
3640,Houston Christian,16,2022-01-22,@,Texas A&M-Corpus Christi,W,77.0,71.0,26.0,54.0,0.481,6.0,19.0,0.316,19.0,27.0,0.704,7.0,33.0,15.0,9.0,1.0,15.0,22.0,22.0,57.0,0.386,5.0,17.0,0.294,22.0,28.0,0.786,9.0,31.0,9.0,8.0,1.0,16.0,23.0
3641,Houston Christian,17,2022-01-27,,New Orleans,L,66.0,77.0,19.0,56.0,0.339,8.0,22.0,0.364,20.0,26.0,0.769,6.0,28.0,13.0,5.0,5.0,16.0,30.0,20.0,50.0,0.4,6.0,12.0,0.5,31.0,41.0,0.756,6.0,38.0,9.0,7.0,4.0,14.0,25.0
3642,Houston Christian,18,2022-01-29,,Nicholls State,L,61.0,73.0,23.0,62.0,0.371,7.0,21.0,0.333,8.0,14.0,0.571,13.0,35.0,14.0,9.0,0.0,15.0,17.0,30.0,62.0,0.484,2.0,16.0,0.125,11.0,16.0,0.688,12.0,40.0,12.0,11.0,6.0,13.0,17.0
3643,Houston Christian,19,2022-02-03,,Northwestern State,L,87.0,97.0,29.0,53.0,0.547,6.0,13.0,0.462,23.0,31.0,0.742,7.0,23.0,15.0,12.0,3.0,15.0,17.0,33.0,54.0,0.611,17.0,26.0,0.654,14.0,16.0,0.875,4.0,23.0,19.0,7.0,6.0,15.0,18.0
3644,Houston Christian,20,2022-02-05,,Southeastern Louisiana,W,93.0,80.0,28.0,61.0,0.459,6.0,20.0,0.3,31.0,40.0,0.775,12.0,38.0,11.0,15.0,1.0,18.0,25.0,26.0,56.0,0.464,7.0,24.0,0.292,21.0,32.0,0.656,6.0,31.0,19.0,14.0,2.0,20.0,27.0
3645,Houston Christian,21,2022-02-10,@,Northwestern State,W,76.0,69.0,26.0,62.0,0.419,7.0,20.0,0.35,17.0,23.0,0.739,10.0,34.0,7.0,11.0,3.0,12.0,20.0,23.0,53.0,0.434,5.0,13.0,0.385,18.0,25.0,0.72,8.0,31.0,8.0,6.0,4.0,22.0,23.0
3646,Houston Christian,22,2022-02-12,@,Southeastern Louisiana,L,84.0,89.0,29.0,65.0,0.446,15.0,32.0,0.469,11.0,15.0,0.733,7.0,23.0,14.0,13.0,0.0,12.0,17.0,36.0,60.0,0.6,6.0,17.0,0.353,11.0,17.0,0.647,10.0,34.0,14.0,8.0,4.0,18.0,13.0
3647,Houston Christian,23,2022-02-19,@,Nicholls State,L,70.0,84.0,26.0,60.0,0.433,6.0,21.0,0.286,12.0,18.0,0.667,7.0,28.0,12.0,4.0,0.0,13.0,18.0,32.0,60.0,0.533,7.0,23.0,0.304,13.0,17.0,0.765,9.0,33.0,9.0,9.0,4.0,13.0,18.0
3648,Houston Christian,24,2022-02-24,,Incarnate Word,W,82.0,68.0,28.0,58.0,0.483,5.0,17.0,0.294,21.0,25.0,0.84,11.0,36.0,11.0,10.0,1.0,12.0,17.0,20.0,50.0,0.4,10.0,22.0,0.455,18.0,20.0,0.9,5.0,23.0,9.0,5.0,0.0,16.0,21.0
3649,Houston Christian,25,2022-02-26,,Texas A&M-Corpus Christi,L,70.0,75.0,20.0,53.0,0.377,6.0,26.0,0.231,24.0,28.0,0.857,10.0,28.0,11.0,10.0,7.0,13.0,21.0,24.0,60.0,0.4,7.0,17.0,0.412,20.0,24.0,0.833,14.0,38.0,10.0,10.0,0.0,13.0,23.0
3650,Houston Christian,26,2022-03-02,@,New Orleans,L,74.0,75.0,26.0,57.0,0.456,12.0,27.0,0.444,10.0,12.0,0.833,5.0,25.0,18.0,7.0,1.0,8.0,16.0,30.0,63.0,0.476,2.0,10.0,0.2,13.0,16.0,0.813,12.0,36.0,13.0,6.0,2.0,8.0,13.0
3651,Houston Christian,27,2022-03-05,,McNeese State,W (4 OT),149.0,144.0,46.0,95.0,0.484,7.0,23.0,0.304,50.0,65.0,0.769,19.0,53.0,18.0,6.0,3.0,13.0,31.0,53.0,96.0,0.552,7.0,25.0,0.28,31.0,45.0,0.689,12.0,46.0,18.0,8.0,8.0,12.0,39.0
3652,Houston Christian,28,2022-03-09,N,Incarnate Word,W,74.0,64.0,31.0,52.0,0.596,4.0,18.0,0.222,8.0,13.0,0.615,6.0,34.0,16.0,5.0,2.0,10.0,13.0,21.0,51.0,0.412,8.0,22.0,0.364,14.0,15.0,0.933,2.0,16.0,12.0,8.0,2.0,7.0,14.0
3653,Houston Christian,29,2022-03-10,N,Texas A&M-Corpus Christi,L,60.0,75.0,18.0,59.0,0.305,8.0,30.0,0.267,16.0,25.0,0.64,10.0,34.0,9.0,7.0,2.0,10.0,19.0,28.0,56.0,0.5,4.0,12.0,0.333,15.0,21.0,0.714,8.0,39.0,15.0,4.0,2.0,12.0,22.0
3654,Howard,1,2021-11-09,,NON-FBS-SCHOOL,W,87.0,59.0,30.0,71.0,0.423,4.0,21.0,0.19,23.0,33.0,0.697,14.0,50.0,13.0,11.0,5.0,14.0,16.0,21.0,60.0,0.35,3.0,13.0,0.231,14.0,20.0,0.7,8.0,30.0,9.0,7.0,1.0,16.0,21.0
3655,Howard,2,2021-11-10,,NON-FBS-SCHOOL,W,118.0,54.0,43.0,73.0,0.589,17.0,30.0,0.567,15.0,21.0,0.714,12.0,37.0,32.0,18.0,4.0,13.0,20.0,19.0,51.0,0.373,5.0,15.0,0.333,11.0,20.0,0.55,8.0,28.0,10.0,6.0,2.0,30.0,19.0
3656,Howard,3,2021-11-13,@,Bradley,W,76.0,64.0,26.0,50.0,0.52,13.0,24.0,0.542,11.0,14.0,0.786,6.0,26.0,16.0,9.0,1.0,16.0,24.0,23.0,59.0,0.39,5.0,27.0,0.185,13.0,26.0,0.5,19.0,36.0,14.0,7.0,2.0,18.0,16.0
3657,Howard,4,2021-11-16,@,Villanova,L,81.0,100.0,30.0,53.0,0.566,12.0,24.0,0.5,9.0,13.0,0.692,3.0,15.0,20.0,3.0,0.0,11.0,21.0,30.0,53.0,0.566,14.0,30.0,0.467,26.0,26.0,1.0,7.0,26.0,22.0,4.0,0.0,7.0,12.0
3658,Howard,5,2021-11-20,@,High Point,L,63.0,73.0,26.0,61.0,0.426,6.0,19.0,0.316,5.0,10.0,0.5,7.0,27.0,12.0,9.0,6.0,19.0,25.0,26.0,57.0,0.456,3.0,13.0,0.231,18.0,23.0,0.783,12.0,39.0,10.0,9.0,11.0,21.0,16.0
3659,Howard,6,2021-11-21,N,William & Mary,W,82.0,76.0,31.0,66.0,0.47,6.0,21.0,0.286,14.0,20.0,0.7,13.0,35.0,18.0,6.0,8.0,14.0,20.0,27.0,61.0,0.443,7.0,21.0,0.333,15.0,18.0,0.833,10.0,30.0,16.0,7.0,5.0,16.0,20.0
3660,Howard,7,2021-11-26,,Austin Peay,L,67.0,69.0,29.0,63.0,0.46,6.0,19.0,0.316,3.0,5.0,0.6,15.0,37.0,13.0,12.0,2.0,23.0,15.0,27.0,57.0,0.474,10.0,24.0,0.417,5.0,7.0,0.714,7.0,25.0,17.0,14.0,4.0,20.0,9.0
3661,Howard,8,2021-11-30,@,Mount St. Mary's,L,70.0,72.0,27.0,58.0,0.466,6.0,18.0,0.333,10.0,12.0,0.833,8.0,25.0,11.0,12.0,3.0,10.0,23.0,24.0,51.0,0.471,7.0,17.0,0.412,17.0,24.0,0.708,12.0,37.0,14.0,6.0,5.0,17.0,14.0
3662,Howard,9,2021-12-04,,American,W,90.0,56.0,38.0,69.0,0.551,6.0,16.0,0.375,8.0,10.0,0.8,11.0,35.0,20.0,9.0,1.0,15.0,15.0,23.0,57.0,0.404,3.0,16.0,0.188,7.0,11.0,0.636,9.0,23.0,12.0,10.0,0.0,19.0,14.0
3663,Howard,10,2021-12-15,@,Georgetown,L,73.0,85.0,25.0,61.0,0.41,11.0,25.0,0.44,12.0,19.0,0.632,9.0,26.0,15.0,11.0,4.0,18.0,18.0,32.0,58.0,0.552,7.0,16.0,0.438,14.0,23.0,0.609,11.0,38.0,16.0,9.0,8.0,21.0,19.0
3664,Howard,11,2021-12-18,N,North Carolina A&T,W,79.0,57.0,28.0,62.0,0.452,10.0,25.0,0.4,13.0,16.0,0.813,15.0,43.0,20.0,3.0,1.0,16.0,11.0,23.0,64.0,0.359,4.0,15.0,0.267,7.0,12.0,0.583,15.0,31.0,12.0,6.0,3.0,14.0,17.0
3665,Howard,12,2021-12-21,@,Harvard,L,69.0,77.0,23.0,61.0,0.377,7.0,22.0,0.318,16.0,18.0,0.889,3.0,32.0,10.0,4.0,3.0,12.0,23.0,25.0,66.0,0.379,8.0,29.0,0.276,19.0,27.0,0.704,11.0,45.0,13.0,10.0,3.0,11.0,20.0
3666,Howard,13,2022-01-15,,Norfolk State,L,74.0,77.0,23.0,56.0,0.411,10.0,25.0,0.4,18.0,25.0,0.72,5.0,27.0,12.0,3.0,4.0,17.0,19.0,24.0,57.0,0.421,5.0,17.0,0.294,24.0,26.0,0.923,11.0,36.0,9.0,11.0,2.0,15.0,21.0
3667,Howard,14,2022-01-17,,Notre Dame,L,68.0,71.0,24.0,60.0,0.4,7.0,23.0,0.304,13.0,15.0,0.867,6.0,29.0,15.0,9.0,4.0,8.0,13.0,25.0,48.0,0.521,6.0,18.0,0.333,15.0,19.0,0.789,4.0,31.0,9.0,5.0,1.0,15.0,14.0
3668,Howard,15,2022-01-22,@,Morgan State,W,91.0,82.0,33.0,62.0,0.532,5.0,18.0,0.278,20.0,25.0,0.8,4.0,24.0,15.0,11.0,3.0,10.0,17.0,24.0,62.0,0.387,11.0,28.0,0.393,23.0,25.0,0.92,12.0,37.0,16.0,2.0,3.0,21.0,19.0
3669,Howard,16,2022-01-24,@,Coppin State,L,81.0,83.0,24.0,53.0,0.453,13.0,25.0,0.52,20.0,24.0,0.833,6.0,30.0,12.0,3.0,6.0,14.0,23.0,27.0,63.0,0.429,9.0,25.0,0.36,20.0,28.0,0.714,12.0,35.0,10.0,9.0,3.0,6.0,18.0
3670,Howard,17,2022-01-29,@,North Carolina Central,W (1 OT),75.0,74.0,25.0,55.0,0.455,7.0,22.0,0.318,18.0,27.0,0.667,7.0,19.0,16.0,16.0,5.0,15.0,12.0,30.0,61.0,0.492,6.0,16.0,0.375,8.0,10.0,0.8,12.0,38.0,14.0,9.0,4.0,23.0,21.0
3671,Howard,18,2022-01-31,@,South Carolina State,L,55.0,58.0,17.0,49.0,0.347,8.0,22.0,0.364,13.0,16.0,0.813,7.0,36.0,8.0,1.0,3.0,22.0,18.0,22.0,71.0,0.31,3.0,12.0,0.25,11.0,17.0,0.647,21.0,44.0,8.0,9.0,2.0,14.0,17.0
3672,Howard,19,2022-02-05,,Maryland-Eastern Shore,W,72.0,64.0,23.0,59.0,0.39,7.0,24.0,0.292,19.0,28.0,0.679,9.0,28.0,12.0,11.0,4.0,10.0,14.0,23.0,54.0,0.426,7.0,19.0,0.368,11.0,18.0,0.611,7.0,35.0,10.0,5.0,1.0,23.0,23.0
3673,Howard,20,2022-02-07,@,Delaware State,W,69.0,64.0,21.0,53.0,0.396,10.0,30.0,0.333,17.0,26.0,0.654,3.0,24.0,17.0,8.0,3.0,14.0,15.0,28.0,63.0,0.444,3.0,12.0,0.25,5.0,8.0,0.625,8.0,35.0,5.0,8.0,8.0,16.0,19.0
3674,Howard,21,2022-02-08,,NON-FBS-SCHOOL,W,96.0,38.0,40.0,88.0,0.455,7.0,33.0,0.212,9.0,11.0,0.818,17.0,50.0,20.0,18.0,6.0,9.0,13.0,15.0,54.0,0.278,0.0,11.0,0.0,8.0,17.0,0.471,8.0,33.0,5.0,6.0,1.0,25.0,9.0
3675,Howard,22,2022-02-12,,Delaware State,W,85.0,72.0,27.0,56.0,0.482,12.0,25.0,0.48,19.0,23.0,0.826,8.0,25.0,17.0,11.0,6.0,15.0,19.0,28.0,49.0,0.571,10.0,15.0,0.667,6.0,15.0,0.4,7.0,26.0,14.0,6.0,3.0,27.0,23.0
3676,Howard,23,2022-02-14,@,Maryland-Eastern Shore,W,77.0,71.0,20.0,48.0,0.417,11.0,26.0,0.423,26.0,36.0,0.722,5.0,25.0,14.0,9.0,5.0,14.0,19.0,25.0,58.0,0.431,7.0,21.0,0.333,14.0,20.0,0.7,13.0,39.0,15.0,7.0,2.0,20.0,24.0
3677,Howard,24,2022-02-19,,Morgan State,W,68.0,66.0,17.0,44.0,0.386,5.0,21.0,0.238,29.0,38.0,0.763,4.0,25.0,11.0,4.0,5.0,20.0,22.0,23.0,62.0,0.371,1.0,12.0,0.083,19.0,27.0,0.704,10.0,33.0,12.0,8.0,2.0,17.0,28.0
3678,Howard,25,2022-02-21,,Coppin State,L,82.0,86.0,25.0,63.0,0.397,11.0,35.0,0.314,21.0,28.0,0.75,9.0,30.0,12.0,11.0,1.0,10.0,20.0,26.0,52.0,0.5,15.0,28.0,0.536,19.0,25.0,0.76,6.0,38.0,15.0,4.0,1.0,16.0,19.0
3679,Howard,26,2022-02-26,,North Carolina Central,W,77.0,67.0,25.0,53.0,0.472,7.0,18.0,0.389,20.0,25.0,0.8,4.0,27.0,10.0,5.0,4.0,7.0,22.0,23.0,51.0,0.451,2.0,13.0,0.154,19.0,29.0,0.655,7.0,29.0,5.0,3.0,2.0,11.0,20.0
3680,Howard,27,2022-02-28,,South Carolina State,W,72.0,62.0,21.0,61.0,0.344,9.0,23.0,0.391,21.0,25.0,0.84,8.0,31.0,11.0,9.0,4.0,9.0,17.0,22.0,62.0,0.355,5.0,23.0,0.217,13.0,19.0,0.684,16.0,44.0,8.0,4.0,5.0,15.0,19.0
3681,Howard,28,2022-03-03,@,Norfolk State,L,61.0,83.0,20.0,59.0,0.339,9.0,29.0,0.31,12.0,21.0,0.571,6.0,23.0,9.0,2.0,2.0,8.0,18.0,31.0,65.0,0.477,7.0,19.0,0.368,14.0,21.0,0.667,13.0,38.0,11.0,7.0,6.0,8.0,16.0
3682,Howard,29,2022-03-09,N,Coppin State,L,57.0,59.0,18.0,61.0,0.295,3.0,20.0,0.15,18.0,23.0,0.783,20.0,50.0,7.0,5.0,1.0,22.0,12.0,22.0,56.0,0.393,8.0,23.0,0.348,7.0,11.0,0.636,5.0,25.0,11.0,9.0,2.0,16.0,20.0
3683,Idaho,1,2021-11-10,,Long Beach State,L (1 OT),89.0,95.0,29.0,68.0,0.426,15.0,31.0,0.484,16.0,19.0,0.842,5.0,29.0,18.0,6.0,3.0,15.0,25.0,36.0,63.0,0.571,3.0,11.0,0.273,20.0,29.0,0.69,7.0,39.0,17.0,6.0,3.0,17.0,21.0
3684,Idaho,2,2021-11-12,,NON-FBS-SCHOOL,W,95.0,85.0,31.0,44.0,0.705,9.0,17.0,0.529,24.0,39.0,0.615,6.0,35.0,17.0,4.0,3.0,20.0,18.0,33.0,78.0,0.423,12.0,27.0,0.444,7.0,11.0,0.636,12.0,26.0,16.0,7.0,0.0,8.0,28.0
3685,Idaho,3,2021-11-15,@,Fresno State,L,62.0,69.0,18.0,49.0,0.367,9.0,21.0,0.429,17.0,23.0,0.739,4.0,20.0,10.0,6.0,2.0,10.0,19.0,27.0,52.0,0.519,4.0,14.0,0.286,11.0,20.0,0.55,11.0,40.0,17.0,5.0,2.0,15.0,17.0
3686,Idaho,4,2021-11-18,,Washington State,L,61.0,109.0,18.0,59.0,0.305,7.0,24.0,0.292,18.0,22.0,0.818,9.0,26.0,11.0,0.0,3.0,13.0,19.0,40.0,66.0,0.606,10.0,22.0,0.455,19.0,23.0,0.826,8.0,37.0,18.0,7.0,4.0,5.0,20.0
3687,Idaho,5,2021-11-22,N,Utah Valley,L,45.0,83.0,14.0,55.0,0.255,3.0,24.0,0.125,14.0,19.0,0.737,6.0,27.0,8.0,3.0,2.0,19.0,22.0,33.0,68.0,0.485,3.0,18.0,0.167,14.0,20.0,0.7,17.0,54.0,16.0,6.0,3.0,16.0,19.0
3688,Idaho,6,2021-11-24,N,Cal Poly,L,63.0,67.0,18.0,46.0,0.391,4.0,15.0,0.267,23.0,37.0,0.622,8.0,30.0,9.0,4.0,6.0,15.0,32.0,20.0,55.0,0.364,3.0,14.0,0.214,24.0,41.0,0.585,20.0,44.0,10.0,7.0,4.0,16.0,29.0
3689,Idaho,7,2021-11-27,@,North Dakota State,L,73.0,90.0,28.0,72.0,0.389,8.0,22.0,0.364,9.0,15.0,0.6,13.0,38.0,13.0,3.0,1.0,11.0,20.0,35.0,67.0,0.522,3.0,19.0,0.158,17.0,22.0,0.773,8.0,41.0,12.0,2.0,5.0,6.0,16.0
3690,Idaho,8,2021-12-04,,Southern Utah,L,75.0,81.0,29.0,63.0,0.46,8.0,23.0,0.348,9.0,11.0,0.818,8.0,35.0,8.0,2.0,5.0,11.0,18.0,30.0,70.0,0.429,10.0,25.0,0.4,11.0,16.0,0.688,15.0,41.0,9.0,4.0,3.0,5.0,13.0
3691,Idaho,9,2021-12-08,,South Dakota State,W,98.0,84.0,28.0,51.0,0.549,13.0,24.0,0.542,29.0,34.0,0.853,4.0,36.0,19.0,1.0,4.0,10.0,21.0,29.0,69.0,0.42,8.0,22.0,0.364,18.0,22.0,0.818,6.0,28.0,9.0,5.0,0.0,4.0,23.0
3692,Idaho,10,2021-12-11,@,Cal State Bakersfield,L,58.0,59.0,19.0,51.0,0.373,9.0,25.0,0.36,11.0,16.0,0.688,11.0,28.0,15.0,2.0,4.0,14.0,17.0,24.0,58.0,0.414,2.0,9.0,0.222,9.0,10.0,0.9,11.0,31.0,10.0,6.0,4.0,9.0,20.0
3693,Idaho,11,2021-12-18,,NON-FBS-SCHOOL,W,84.0,55.0,29.0,63.0,0.46,14.0,37.0,0.378,12.0,19.0,0.632,11.0,46.0,20.0,4.0,0.0,19.0,18.0,18.0,55.0,0.327,5.0,25.0,0.2,14.0,22.0,0.636,4.0,25.0,8.0,11.0,5.0,16.0,19.0
3694,Idaho,12,2022-01-06,,Montana State,L,72.0,92.0,23.0,51.0,0.451,7.0,20.0,0.35,19.0,21.0,0.905,3.0,25.0,11.0,4.0,1.0,18.0,23.0,34.0,61.0,0.557,7.0,15.0,0.467,17.0,22.0,0.773,7.0,28.0,13.0,7.0,5.0,9.0,17.0
3695,Idaho,13,2022-01-08,@,Eastern Washington,L,93.0,96.0,32.0,71.0,0.451,13.0,27.0,0.481,16.0,19.0,0.842,13.0,30.0,17.0,7.0,1.0,8.0,20.0,30.0,55.0,0.545,14.0,27.0,0.519,22.0,27.0,0.815,8.0,34.0,19.0,4.0,6.0,12.0,22.0
3696,Idaho,14,2022-01-13,@,Weber State,L,74.0,84.0,25.0,57.0,0.439,10.0,23.0,0.435,14.0,17.0,0.824,6.0,34.0,16.0,3.0,0.0,19.0,25.0,29.0,62.0,0.468,6.0,22.0,0.273,20.0,28.0,0.714,7.0,33.0,9.0,10.0,2.0,9.0,16.0
3697,Idaho,15,2022-01-15,@,Idaho State,L,74.0,81.0,26.0,64.0,0.406,9.0,27.0,0.333,13.0,19.0,0.684,10.0,36.0,6.0,7.0,1.0,9.0,17.0,29.0,58.0,0.5,14.0,29.0,0.483,9.0,15.0,0.6,6.0,35.0,13.0,2.0,3.0,14.0,16.0
3698,Idaho,16,2022-01-17,@,Northern Arizona,L,72.0,74.0,24.0,66.0,0.364,8.0,23.0,0.348,16.0,21.0,0.762,9.0,38.0,10.0,4.0,3.0,6.0,16.0,28.0,63.0,0.444,8.0,24.0,0.333,10.0,18.0,0.556,8.0,41.0,13.0,2.0,8.0,5.0,17.0
3699,Idaho,17,2022-01-20,,Northern Colorado,L,70.0,87.0,28.0,64.0,0.438,3.0,16.0,0.188,11.0,16.0,0.688,11.0,28.0,6.0,4.0,2.0,10.0,13.0,36.0,63.0,0.571,9.0,19.0,0.474,6.0,9.0,0.667,6.0,30.0,14.0,5.0,3.0,9.0,19.0
3700,Idaho,18,2022-01-22,,Sacramento State,W (1 OT),73.0,72.0,28.0,60.0,0.467,10.0,25.0,0.4,7.0,10.0,0.7,4.0,33.0,14.0,5.0,7.0,13.0,17.0,29.0,62.0,0.468,7.0,15.0,0.467,7.0,17.0,0.412,7.0,34.0,5.0,7.0,1.0,14.0,14.0
3701,Idaho,19,2022-01-24,@,Portland State,W,84.0,79.0,29.0,51.0,0.569,8.0,20.0,0.4,18.0,24.0,0.75,5.0,25.0,13.0,4.0,2.0,15.0,21.0,27.0,57.0,0.474,6.0,21.0,0.286,19.0,24.0,0.792,10.0,29.0,13.0,10.0,3.0,16.0,21.0
3702,Idaho,20,2022-01-27,@,Montana,L,62.0,81.0,23.0,51.0,0.451,4.0,12.0,0.333,12.0,22.0,0.545,6.0,31.0,7.0,3.0,1.0,15.0,17.0,32.0,59.0,0.542,5.0,16.0,0.313,12.0,15.0,0.8,4.0,30.0,12.0,8.0,3.0,10.0,19.0
3703,Idaho,21,2022-01-29,@,Montana State,L,64.0,70.0,22.0,55.0,0.4,4.0,13.0,0.308,16.0,21.0,0.762,9.0,40.0,6.0,4.0,2.0,17.0,30.0,20.0,48.0,0.417,8.0,19.0,0.421,22.0,34.0,0.647,4.0,28.0,13.0,4.0,4.0,11.0,19.0
3704,Idaho,22,2022-02-03,@,Southern Utah,L,59.0,75.0,21.0,52.0,0.404,6.0,20.0,0.3,11.0,14.0,0.786,5.0,26.0,9.0,4.0,3.0,18.0,16.0,29.0,64.0,0.453,6.0,21.0,0.286,11.0,14.0,0.786,12.0,35.0,10.0,11.0,5.0,12.0,17.0
3705,Idaho,23,2022-02-10,,Idaho State,L,70.0,79.0,26.0,60.0,0.433,7.0,25.0,0.28,11.0,14.0,0.786,6.0,27.0,10.0,7.0,2.0,11.0,20.0,28.0,55.0,0.509,11.0,27.0,0.407,12.0,18.0,0.667,7.0,36.0,12.0,4.0,2.0,17.0,20.0
3706,Idaho,24,2022-02-12,,Weber State,W,83.0,79.0,31.0,53.0,0.585,8.0,20.0,0.4,13.0,16.0,0.813,5.0,36.0,15.0,1.0,2.0,16.0,20.0,29.0,62.0,0.468,4.0,19.0,0.211,17.0,25.0,0.68,4.0,22.0,7.0,9.0,0.0,5.0,15.0
3707,Idaho,25,2022-02-17,,Montana,W,82.0,76.0,26.0,50.0,0.52,9.0,15.0,0.6,21.0,29.0,0.724,1.0,26.0,13.0,4.0,2.0,8.0,16.0,28.0,59.0,0.475,7.0,17.0,0.412,13.0,20.0,0.65,9.0,34.0,9.0,4.0,3.0,10.0,22.0
3708,Idaho,26,2022-02-19,,Eastern Washington,W,83.0,80.0,31.0,57.0,0.544,7.0,18.0,0.389,14.0,18.0,0.778,5.0,27.0,14.0,3.0,0.0,8.0,18.0,29.0,58.0,0.5,9.0,27.0,0.333,13.0,17.0,0.765,7.0,30.0,19.0,5.0,1.0,8.0,16.0
3709,Idaho,27,2022-02-24,@,Sacramento State,L,51.0,83.0,17.0,52.0,0.327,6.0,17.0,0.353,11.0,14.0,0.786,4.0,23.0,13.0,5.0,0.0,16.0,17.0,33.0,58.0,0.569,9.0,19.0,0.474,8.0,10.0,0.8,3.0,35.0,17.0,10.0,9.0,11.0,16.0
3710,Idaho,28,2022-02-26,@,Northern Colorado,L,94.0,98.0,35.0,63.0,0.556,13.0,27.0,0.481,11.0,15.0,0.733,4.0,27.0,13.0,0.0,0.0,8.0,19.0,34.0,61.0,0.557,12.0,27.0,0.444,18.0,23.0,0.783,4.0,28.0,10.0,5.0,3.0,3.0,11.0
3711,Idaho,29,2022-03-03,,Portland State,L,68.0,79.0,23.0,58.0,0.397,5.0,15.0,0.333,17.0,23.0,0.739,10.0,37.0,11.0,2.0,4.0,22.0,22.0,31.0,64.0,0.484,4.0,15.0,0.267,13.0,21.0,0.619,4.0,24.0,11.0,11.0,7.0,11.0,25.0
3712,Idaho,30,2022-03-05,,Northern Arizona,W,78.0,69.0,25.0,54.0,0.463,7.0,24.0,0.292,21.0,26.0,0.808,5.0,30.0,10.0,2.0,1.0,6.0,16.0,25.0,65.0,0.385,7.0,32.0,0.219,12.0,17.0,0.706,6.0,31.0,8.0,3.0,3.0,9.0,24.0
3713,Idaho,31,2022-03-09,N,Sacramento State,L,54.0,57.0,24.0,55.0,0.436,5.0,17.0,0.294,1.0,6.0,0.167,8.0,33.0,8.0,2.0,2.0,13.0,15.0,21.0,52.0,0.404,5.0,16.0,0.313,10.0,17.0,0.588,4.0,24.0,8.0,6.0,5.0,5.0,13.0
3714,Idaho State,1,2021-11-09,,NON-FBS-SCHOOL,W,82.0,61.0,26.0,53.0,0.491,6.0,18.0,0.333,24.0,35.0,0.686,15.0,34.0,7.0,3.0,3.0,12.0,15.0,22.0,48.0,0.458,4.0,16.0,0.25,13.0,18.0,0.722,7.0,27.0,9.0,3.0,3.0,15.0,25.0
3715,Idaho State,2,2021-11-12,@,Pepperdine,L,60.0,65.0,22.0,55.0,0.4,6.0,25.0,0.24,10.0,16.0,0.625,9.0,30.0,12.0,9.0,1.0,19.0,23.0,23.0,56.0,0.411,3.0,19.0,0.158,16.0,25.0,0.64,10.0,37.0,13.0,11.0,2.0,15.0,21.0
3716,Idaho State,3,2021-11-14,@,Seattle,L,51.0,77.0,19.0,54.0,0.352,5.0,23.0,0.217,8.0,14.0,0.571,5.0,27.0,13.0,5.0,2.0,13.0,13.0,29.0,58.0,0.5,9.0,23.0,0.391,10.0,10.0,1.0,2.0,29.0,14.0,5.0,4.0,8.0,21.0
