Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
7354,Penn State,4,2013-11-19,,La Salle,W,79,72,29,62,0.468,9,22,0.409,12,14,0.857,10,31,18,3,7,8,14,26,60,0.433,6,16,0.375,14,16,0.875,10,31,11,3,6,11,17
7355,Penn State,5,2013-11-24,,Longwood,W,93,67,32,56,0.571,9,24,0.375,20,25,0.8,12,34,25,5,3,11,20,21,52,0.404,7,20,0.35,18,24,0.75,10,22,9,5,0,13,21
7356,Penn State,6,2013-11-26,,Monmouth,W,84,52,28,52,0.538,9,24,0.375,19,24,0.792,10,34,17,5,1,11,19,16,45,0.356,5,19,0.263,15,22,0.682,8,21,7,7,1,16,19
7357,Penn State,7,2013-11-29,N,St. John's (NY),W (1 OT),89,82,25,62,0.403,10,25,0.4,29,38,0.763,8,38,10,7,3,4,19,32,75,0.427,11,20,0.55,7,13,0.538,12,44,20,2,11,9,28
7358,Penn State,8,2013-11-30,N,Mississippi,L,76,79,28,59,0.475,9,22,0.409,11,18,0.611,9,35,15,5,6,9,15,30,65,0.462,11,24,0.458,8,18,0.444,11,35,16,5,9,7,17
7359,Penn State,9,2013-12-03,@,Pittsburgh,L,69,78,23,55,0.418,4,15,0.267,19,23,0.826,4,27,9,3,5,8,26,24,54,0.444,2,11,0.182,28,35,0.8,9,36,9,3,5,9,19
7360,Penn State,10,2013-12-07,,Marshall,W,90,77,33,68,0.485,7,24,0.292,17,21,0.81,10,41,20,6,10,11,19,26,66,0.394,9,20,0.45,16,30,0.533,12,37,11,7,6,12,13
7361,Penn State,11,2013-12-11,N,Duquesne,W,68,59,26,61,0.426,9,25,0.36,7,10,0.7,9,38,18,3,13,11,25,17,63,0.27,4,23,0.174,21,34,0.618,14,38,9,5,4,7,15
7362,Penn State,12,2013-12-14,,Princeton,L (1 OT),79,81,29,58,0.5,4,14,0.286,17,23,0.739,5,40,10,3,3,20,20,26,62,0.419,10,32,0.313,19,26,0.731,1,19,17,13,5,10,18
7363,Penn State,13,2013-12-22,,Mount St. Mary's,W,92,82,33,62,0.532,2,11,0.182,24,30,0.8,10,32,11,6,4,10,16,28,54,0.519,12,26,0.462,14,22,0.636,5,26,11,4,1,16,21
7364,Penn State,14,2013-12-31,,Michigan State,L,63,79,20,52,0.385,9,21,0.429,14,22,0.636,6,25,8,6,7,12,14,29,66,0.439,10,20,0.5,11,13,0.846,12,40,16,5,6,11,17
7365,Penn State,15,2014-01-04,@,Illinois,L,55,75,17,57,0.298,5,19,0.263,16,22,0.727,9,31,3,5,7,11,26,20,56,0.357,7,23,0.304,28,35,0.8,10,41,10,8,3,8,20
7366,Penn State,16,2014-01-08,,Minnesota,L,65,68,22,58,0.379,3,19,0.158,18,29,0.621,13,37,10,4,7,14,28,21,51,0.412,4,16,0.25,22,34,0.647,9,35,9,7,7,14,25
7367,Penn State,17,2014-01-11,,Indiana,L,76,79,24,55,0.436,8,23,0.348,20,26,0.769,9,27,10,3,4,12,28,21,58,0.362,8,20,0.4,29,35,0.829,15,32,13,3,4,12,19
7368,Penn State,18,2014-01-14,@,Michigan,L,67,80,26,53,0.491,5,19,0.263,10,13,0.769,7,24,8,2,2,9,17,28,52,0.538,9,24,0.375,15,19,0.789,7,26,18,3,1,6,10
7369,Penn State,19,2014-01-18,@,Purdue,L,64,65,22,60,0.367,7,26,0.269,13,18,0.722,8,31,11,6,9,11,24,18,57,0.316,7,22,0.318,22,30,0.733,16,41,11,5,8,16,20
7370,Penn State,20,2014-01-23,,Nebraska,W,58,54,20,57,0.351,5,21,0.238,13,17,0.765,9,31,9,6,4,5,12,19,53,0.358,10,23,0.435,6,10,0.6,8,35,10,3,3,12,17
7371,Penn State,21,2014-01-29,@,Ohio State,W (1 OT),71,70,28,58,0.483,9,25,0.36,6,9,0.667,8,31,10,2,8,13,19,21,55,0.382,5,16,0.313,23,29,0.793,6,27,9,10,2,7,10
7372,Penn State,22,2014-02-02,,Purdue,W,79,68,24,58,0.414,5,20,0.25,26,34,0.765,14,38,9,2,4,12,22,25,59,0.424,3,11,0.273,15,20,0.75,9,30,12,5,3,14,29
7373,Penn State,23,2014-02-06,@,Michigan State,L,67,82,21,57,0.368,5,22,0.227,20,23,0.87,7,27,10,5,2,7,15,28,60,0.467,12,23,0.522,14,18,0.778,12,39,22,7,6,10,22
7374,Penn State,24,2014-02-09,,Illinois,L,55,60,21,55,0.382,5,18,0.278,8,11,0.727,9,32,9,2,1,6,20,19,49,0.388,7,22,0.318,15,23,0.652,7,32,10,5,4,6,15
7375,Penn State,25,2014-02-12,@,Indiana,W,66,65,22,54,0.407,8,19,0.421,14,18,0.778,8,21,13,11,1,15,22,21,41,0.512,5,13,0.385,18,24,0.75,5,27,14,4,7,18,14
7376,Penn State,26,2014-02-15,,Iowa,L,70,82,26,65,0.4,3,16,0.188,15,21,0.714,13,33,9,3,5,9,23,22,55,0.4,7,19,0.368,31,40,0.775,11,36,13,4,10,6,18
7377,Penn State,27,2014-02-20,@,Nebraska,L,67,80,22,63,0.349,6,18,0.333,17,23,0.739,13,33,8,5,4,5,27,19,43,0.442,5,15,0.333,37,48,0.771,8,33,5,4,6,13,24
7378,Penn State,28,2014-02-27,,Ohio State,W,65,63,19,43,0.442,5,13,0.385,22,28,0.786,6,30,11,3,5,14,24,20,47,0.426,5,17,0.294,18,27,0.667,5,23,12,7,6,11,24
7379,Penn State,29,2014-03-02,,Wisconsin,L,66,71,28,58,0.483,1,13,0.077,9,13,0.692,11,34,9,3,3,11,20,22,50,0.44,8,24,0.333,19,24,0.792,6,24,15,7,2,7,14
7380,Penn State,30,2014-03-06,@,Northwestern,W,59,32,24,48,0.5,6,15,0.4,5,13,0.385,6,34,15,8,5,10,20,10,43,0.233,3,22,0.136,9,21,0.429,7,24,6,3,1,12,14
7381,Penn State,31,2014-03-09,@,Minnesota,L,63,81,19,47,0.404,5,13,0.385,20,23,0.87,8,26,10,5,2,15,22,25,45,0.556,7,20,0.35,24,29,0.828,3,23,14,10,1,12,20
7382,Penn State,32,2014-03-13,N,Minnesota,L,56,63,19,59,0.322,5,21,0.238,13,14,0.929,11,33,10,4,6,9,19,21,48,0.438,7,17,0.412,14,23,0.609,5,28,13,6,7,9,16
7383,Penn State,33,2014-03-19,,Hampton,W,69,65,17,42,0.405,5,17,0.294,30,40,0.75,10,39,6,4,5,13,22,19,46,0.413,6,14,0.429,21,29,0.724,1,16,6,3,4,7,29
7384,Penn State,34,2014-03-24,@,Siena,L,52,54,17,57,0.298,6,17,0.353,12,22,0.545,9,30,9,6,5,9,20,21,52,0.404,5,13,0.385,7,13,0.538,9,38,11,4,7,15,18
7385,Pennsylvania,1,2013-11-09,,Temple,L,73,78,29,64,0.453,5,14,0.357,10,16,0.625,9,32,16,7,1,10,21,27,68,0.397,6,24,0.25,18,24,0.75,19,47,16,3,8,13,17
7386,Pennsylvania,2,2013-11-12,@,Monmouth,W,79,73,26,58,0.448,6,16,0.375,21,31,0.677,9,38,15,13,5,21,22,25,71,0.352,7,19,0.368,16,29,0.552,21,46,10,13,6,21,25
7387,Pennsylvania,3,2013-11-16,,Penn State,L,71,83,20,48,0.417,4,19,0.211,27,40,0.675,7,27,16,7,1,12,25,29,54,0.537,7,20,0.35,18,23,0.783,6,30,13,4,2,14,28
7388,Pennsylvania,4,2013-11-22,@,Iowa,L,55,86,21,58,0.362,3,23,0.13,10,16,0.625,10,32,15,2,4,25,29,26,66,0.394,6,18,0.333,28,40,0.7,17,42,11,14,5,10,17
7389,Pennsylvania,5,2013-11-26,,Niagara,W,85,66,34,62,0.548,4,11,0.364,13,24,0.542,9,39,22,7,9,15,22,21,56,0.375,4,18,0.222,20,31,0.645,5,23,8,8,4,15,23
7390,Pennsylvania,6,2013-11-30,@,Lafayette,L,76,79,28,55,0.509,6,16,0.375,14,15,0.933,8,32,18,4,1,17,19,26,60,0.433,12,29,0.414,15,21,0.714,10,30,18,8,2,12,14
7391,Pennsylvania,7,2013-12-04,@,Villanova,L,54,77,21,62,0.339,6,15,0.4,6,11,0.545,16,39,14,5,3,24,29,18,52,0.346,10,29,0.345,31,40,0.775,10,36,16,10,8,14,18
7392,Pennsylvania,8,2013-12-07,,Wagner,L (1 OT),69,75,20,61,0.328,8,20,0.4,21,32,0.656,10,33,17,4,5,23,28,19,57,0.333,4,14,0.286,33,39,0.846,8,35,8,10,9,17,25
7393,Pennsylvania,9,2013-12-22,@,Marist,L,62,76,23,59,0.39,7,19,0.368,9,17,0.529,7,31,12,8,1,13,22,27,62,0.435,8,19,0.421,14,21,0.667,14,41,17,3,7,15,16
7394,Pennsylvania,10,2013-12-29,@,Rider,L,88,89,31,52,0.596,10,18,0.556,16,25,0.64,6,25,20,6,3,12,25,27,64,0.422,12,24,0.5,23,31,0.742,17,39,17,3,3,10,17
7395,Pennsylvania,11,2014-01-02,@,George Mason,L,77,80,28,61,0.459,9,19,0.474,12,16,0.75,7,25,13,10,3,15,24,24,53,0.453,6,16,0.375,26,36,0.722,13,35,10,6,5,13,13
7396,Pennsylvania,12,2014-01-04,,La Salle,L,57,76,20,53,0.377,6,22,0.273,11,19,0.579,7,27,11,8,7,15,23,24,54,0.444,8,20,0.4,20,30,0.667,14,42,9,5,5,18,16
7397,Pennsylvania,13,2014-01-11,,Princeton,W,77,74,27,55,0.491,3,9,0.333,20,26,0.769,9,37,18,6,4,18,19,25,58,0.431,6,21,0.286,18,24,0.75,6,24,15,11,3,8,18
7398,Pennsylvania,14,2014-01-18,,Saint Joseph's,L,68,85,27,61,0.443,8,20,0.4,6,10,0.6,4,22,22,7,2,10,12,31,55,0.564,16,24,0.667,7,12,0.583,5,34,24,4,1,15,8
7399,Pennsylvania,15,2014-01-25,,NJIT,W,89,74,22,51,0.431,10,18,0.556,35,42,0.833,12,42,16,4,6,18,28,22,57,0.386,9,17,0.529,21,32,0.656,8,25,13,9,2,11,31
7400,Pennsylvania,16,2014-01-31,@,Dartmouth,L,58,67,19,37,0.514,3,16,0.188,17,24,0.708,4,28,9,6,2,18,28,21,49,0.429,9,21,0.429,16,29,0.552,11,29,12,9,1,13,20
7401,Pennsylvania,17,2014-02-01,@,Harvard,L,50,80,21,51,0.412,1,7,0.143,7,15,0.467,2,16,9,7,1,12,21,21,42,0.5,12,20,0.6,26,33,0.788,4,32,15,8,2,13,15
7402,Pennsylvania,18,2014-02-07,,Cornell,W,90,83,33,54,0.611,3,12,0.25,21,28,0.75,3,27,17,5,2,12,24,29,63,0.46,7,19,0.368,18,28,0.643,16,36,9,4,2,12,24
7403,Pennsylvania,19,2014-02-08,,Columbia,W,68,60,26,48,0.542,2,8,0.25,14,20,0.7,6,33,14,6,3,14,16,20,49,0.408,8,24,0.333,12,21,0.571,5,22,13,7,1,11,19
7404,Pennsylvania,20,2014-02-14,@,Yale,L,54,69,19,48,0.396,2,13,0.154,14,19,0.737,4,24,10,6,2,18,31,18,52,0.346,3,13,0.231,30,45,0.667,15,36,9,10,7,11,17
7405,Pennsylvania,21,2014-02-15,@,Brown,L,55,62,24,51,0.471,1,13,0.077,6,10,0.6,5,33,9,5,8,22,19,21,58,0.362,5,16,0.313,15,21,0.714,10,28,8,11,4,10,14
7406,Pennsylvania,22,2014-02-21,,Harvard,L,63,83,22,46,0.478,4,14,0.286,15,21,0.714,9,25,12,4,1,20,26,26,52,0.5,4,13,0.308,27,35,0.771,8,25,17,13,3,8,18
7407,Pennsylvania,23,2014-02-22,,Dartmouth,W,74,65,28,57,0.491,6,14,0.429,12,15,0.8,10,28,20,4,4,10,17,25,53,0.472,4,11,0.364,11,16,0.688,12,32,17,5,2,14,16
7408,Pennsylvania,24,2014-02-28,,Brown,L,67,76,25,59,0.424,5,19,0.263,12,23,0.522,10,32,14,6,5,16,17,31,67,0.463,4,13,0.308,10,15,0.667,14,41,21,8,7,15,17
7409,Pennsylvania,25,2014-03-01,,Yale,L,63,70,25,55,0.455,5,14,0.357,8,14,0.571,8,26,14,3,3,13,23,21,55,0.382,4,13,0.308,24,31,0.774,15,37,11,7,4,9,15
7410,Pennsylvania,26,2014-03-07,@,Columbia,L,55,74,17,46,0.37,2,13,0.154,19,30,0.633,6,25,5,5,5,11,23,21,47,0.447,12,25,0.48,20,26,0.769,6,36,12,4,2,11,26
7411,Pennsylvania,27,2014-03-08,@,Cornell,W,69,65,22,46,0.478,6,16,0.375,19,21,0.905,7,31,15,3,2,15,19,21,56,0.375,9,24,0.375,14,22,0.636,9,23,11,7,5,8,18
7412,Pennsylvania,28,2014-03-11,@,Princeton,L,65,70,26,59,0.441,5,18,0.278,8,14,0.571,8,27,15,5,4,11,21,22,51,0.431,8,24,0.333,18,27,0.667,7,32,11,5,3,10,15
7413,Pepperdine,1,2013-11-09,,NON-FBS-SCHOOL,W,81,68,31,59,0.525,4,18,0.222,15,21,0.714,7,39,20,10,8,16,14,24,61,0.393,10,28,0.357,10,12,0.833,7,28,16,10,2,17,15
7414,Pepperdine,2,2013-11-13,@,UC Riverside,W,69,66,20,48,0.417,9,18,0.5,20,26,0.769,7,35,11,5,6,14,18,26,58,0.448,3,16,0.188,11,17,0.647,6,23,12,10,4,9,19
7415,Pepperdine,3,2013-11-16,@,Central Michigan,W,88,71,34,60,0.567,10,25,0.4,10,12,0.833,5,31,24,6,10,9,16,27,68,0.397,6,23,0.261,11,14,0.786,13,33,10,5,2,11,14
7416,Pepperdine,4,2013-11-20,,San Jose State,L,77,83,27,58,0.466,5,22,0.227,18,28,0.643,10,39,14,1,8,9,17,27,62,0.435,14,27,0.519,15,24,0.625,8,34,13,5,3,6,20
7417,Pepperdine,5,2013-11-23,,Utah Valley,W,58,53,18,43,0.419,5,16,0.313,17,26,0.654,4,37,9,4,4,15,12,19,60,0.317,6,22,0.273,9,14,0.643,6,29,13,9,3,6,20
7418,Pepperdine,6,2013-11-28,N,Green Bay,L,89,97,36,65,0.554,13,24,0.542,4,7,0.571,12,34,16,2,5,20,25,31,67,0.463,10,19,0.526,25,35,0.714,13,30,25,13,11,3,11
7419,Pepperdine,7,2013-11-29,N,Denver,W,68,56,25,35,0.714,3,7,0.429,15,22,0.682,3,23,16,4,2,15,13,19,56,0.339,8,23,0.348,10,14,0.714,14,25,13,9,1,9,20
7420,Pepperdine,8,2013-11-30,N,Indiana State,L,70,73,26,45,0.578,10,20,0.5,8,13,0.615,4,24,18,2,3,16,20,27,50,0.54,6,12,0.5,13,16,0.813,3,17,16,10,2,7,14
7421,Pepperdine,9,2013-12-04,,Cal State Fullerton,L,64,78,24,60,0.4,4,17,0.235,12,18,0.667,8,29,15,3,2,6,21,30,59,0.508,3,14,0.214,15,22,0.682,10,39,14,2,4,8,15
7422,Pepperdine,10,2013-12-07,@,UC Irvine,W,75,69,26,57,0.456,7,18,0.389,16,24,0.667,9,34,12,3,4,8,21,24,53,0.453,8,18,0.444,13,21,0.619,9,32,17,6,8,12,20
7423,Pepperdine,11,2013-12-15,@,Washington State,L,61,78,20,52,0.385,7,18,0.389,14,29,0.483,8,25,10,4,0,15,23,30,56,0.536,5,18,0.278,13,30,0.433,9,37,14,10,4,8,23
7424,Pepperdine,12,2013-12-21,,Houston Christian,W,76,64,29,62,0.468,0,7,0.0,18,22,0.818,12,39,12,4,5,9,15,23,59,0.39,6,19,0.316,12,18,0.667,10,31,16,2,2,13,20
7425,Pepperdine,13,2013-12-28,,San Diego,W,75,64,27,57,0.474,9,22,0.409,12,15,0.8,10,29,20,7,3,8,18,23,56,0.411,7,16,0.438,11,17,0.647,16,32,9,2,9,14,16
7426,Pepperdine,14,2013-12-30,,Brigham Young,W,80,74,26,58,0.448,13,24,0.542,15,23,0.652,13,38,14,3,9,14,20,27,67,0.403,1,11,0.091,19,29,0.655,18,42,12,10,6,9,18
7427,Pepperdine,15,2014-01-02,@,Santa Clara,W,70,61,25,58,0.431,5,12,0.417,15,20,0.75,10,39,12,1,4,8,14,25,59,0.424,5,18,0.278,6,10,0.6,6,30,13,3,5,8,17
7428,Pepperdine,16,2014-01-04,@,San Francisco,L,66,76,24,56,0.429,6,17,0.353,12,17,0.706,11,34,6,4,5,15,18,27,67,0.403,6,16,0.375,16,19,0.842,15,35,15,9,4,9,16
7429,Pepperdine,17,2014-01-09,@,Brigham Young,L,72,84,21,52,0.404,7,23,0.304,23,30,0.767,8,26,11,6,1,10,26,27,58,0.466,7,17,0.412,23,31,0.742,15,37,19,4,2,11,22
7430,Pepperdine,18,2014-01-11,@,San Diego,W,69,65,21,48,0.438,7,15,0.467,20,27,0.741,7,26,10,11,1,12,20,23,42,0.548,5,11,0.455,14,25,0.56,4,24,9,4,5,17,22
7431,Pepperdine,19,2014-01-16,,Gonzaga,L,53,70,17,52,0.327,4,16,0.25,15,24,0.625,11,31,8,5,5,16,20,25,55,0.455,5,18,0.278,15,24,0.625,10,34,15,9,4,12,20
7432,Pepperdine,20,2014-01-18,,Portland,W,76,65,25,52,0.481,3,14,0.214,23,30,0.767,11,39,12,6,4,11,20,22,54,0.407,6,17,0.353,15,23,0.652,6,22,15,3,1,9,25
7433,Pepperdine,21,2014-01-23,@,Saint Mary's (CA),L,74,80,26,59,0.441,5,17,0.294,17,25,0.68,7,30,9,3,3,7,22,24,57,0.421,6,20,0.3,26,36,0.722,11,38,10,6,3,6,21
7434,Pepperdine,22,2014-01-25,@,Pacific,L,66,76,24,57,0.421,4,17,0.235,14,19,0.737,10,25,10,9,2,16,22,28,50,0.56,7,14,0.5,13,17,0.765,6,30,14,9,4,20,20
7435,Pepperdine,23,2014-02-01,,Loyola Marymount,W,80,69,31,66,0.47,7,21,0.333,11,17,0.647,12,35,19,4,2,10,16,22,53,0.415,7,16,0.438,18,23,0.783,6,27,11,5,6,11,14
7436,Pepperdine,24,2014-02-06,,Pacific,W,80,69,25,49,0.51,7,13,0.538,23,30,0.767,7,33,20,4,9,11,20,22,57,0.386,10,23,0.435,15,23,0.652,10,29,15,5,1,11,20
7437,Pepperdine,25,2014-02-08,,Saint Mary's (CA),L (1 OT),67,69,23,55,0.418,5,12,0.417,16,20,0.8,9,29,16,9,8,13,24,22,62,0.355,6,22,0.273,19,29,0.655,14,34,9,9,5,13,17
7438,Pepperdine,26,2014-02-13,@,Gonzaga,L,68,83,27,58,0.466,3,17,0.176,11,17,0.647,6,26,15,6,5,13,15,31,59,0.525,10,24,0.417,11,16,0.688,7,32,17,9,2,8,13
7439,Pepperdine,27,2014-02-15,@,Portland,L,62,74,20,57,0.351,5,20,0.25,17,23,0.739,14,34,12,7,2,12,21,23,50,0.46,7,19,0.368,21,29,0.724,8,30,14,5,4,12,19
7440,Pepperdine,28,2014-02-20,@,Loyola Marymount,W,72,69,27,54,0.5,10,24,0.417,8,10,0.8,6,31,19,3,5,12,16,27,66,0.409,7,22,0.318,8,13,0.615,11,27,12,7,2,6,15
7441,Pepperdine,29,2014-02-27,,San Francisco,L,53,77,19,57,0.333,2,16,0.125,13,18,0.722,3,25,10,4,1,9,16,27,53,0.509,10,23,0.435,13,19,0.684,5,37,23,5,4,9,14
7442,Pepperdine,30,2014-03-01,,Santa Clara,L,78,86,25,56,0.446,9,22,0.409,19,29,0.655,9,28,18,5,5,17,22,27,63,0.429,9,19,0.474,23,31,0.742,14,33,16,12,3,12,22
7443,Pepperdine,31,2014-03-08,N,Saint Mary's (CA),L,69,80,24,56,0.429,9,19,0.474,12,19,0.632,9,23,10,3,3,9,19,28,56,0.5,9,21,0.429,15,24,0.625,11,35,15,4,1,9,16
7444,Pittsburgh,1,2013-11-08,,Savannah State,W,88,55,26,52,0.5,7,15,0.467,29,38,0.763,15,45,16,7,5,16,21,20,64,0.313,5,20,0.25,10,14,0.714,14,26,9,6,3,17,27
7445,Pittsburgh,2,2013-11-12,,Fresno State,W,75,54,30,67,0.448,0,11,0.0,15,21,0.714,17,46,17,7,2,9,13,19,51,0.373,6,23,0.261,10,16,0.625,4,22,15,3,5,15,17
7446,Pittsburgh,3,2013-11-17,,Howard,W,84,52,29,50,0.58,8,15,0.533,18,23,0.783,11,32,20,6,4,13,18,17,47,0.362,7,18,0.389,11,15,0.733,8,21,10,5,5,18,19
7447,Pittsburgh,4,2013-11-20,,Lehigh,W,77,58,29,62,0.468,11,26,0.423,8,14,0.571,16,43,20,5,2,8,14,21,47,0.447,5,14,0.357,11,17,0.647,4,19,10,3,3,8,14
7448,Pittsburgh,5,2013-11-25,N,Texas Tech,W,76,53,25,53,0.472,10,24,0.417,16,21,0.762,8,28,14,12,2,7,18,19,49,0.388,5,11,0.455,10,13,0.769,8,24,10,3,2,16,15
7449,Pittsburgh,6,2013-11-26,N,Stanford,W,88,67,25,55,0.455,8,17,0.471,30,34,0.882,7,27,15,9,2,5,20,24,48,0.5,5,15,0.333,14,20,0.7,5,24,13,3,5,14,22
7450,Pittsburgh,7,2013-11-30,N,Duquesne,W,84,67,33,67,0.493,3,16,0.188,15,21,0.714,12,43,23,8,5,7,23,20,50,0.4,9,18,0.5,18,35,0.514,6,29,12,1,4,11,19
7451,Pittsburgh,8,2013-12-03,,Penn State,W,78,69,24,54,0.444,2,11,0.182,28,35,0.8,9,36,9,3,5,9,19,23,55,0.418,4,15,0.267,19,23,0.826,4,27,9,3,5,8,26
7452,Pittsburgh,9,2013-12-06,,Loyola Marymount,W,85,68,35,60,0.583,1,8,0.125,14,23,0.609,8,31,23,5,6,10,15,26,67,0.388,3,12,0.25,13,15,0.867,15,32,10,4,2,11,20
7453,Pittsburgh,10,2013-12-14,,Youngstown State,W,91,73,35,68,0.515,5,16,0.313,16,20,0.8,19,45,22,7,2,13,18,26,56,0.464,6,20,0.3,15,21,0.714,6,19,14,8,3,9,18
7454,Pittsburgh,11,2013-12-17,N,Cincinnati,L,43,44,11,35,0.314,2,13,0.154,19,29,0.655,4,21,9,5,2,7,9,20,53,0.377,3,13,0.231,1,3,0.333,13,29,8,4,3,9,20
7455,Pittsburgh,12,2013-12-21,,Cal Poly,W,73,56,27,58,0.466,7,15,0.467,12,12,1.0,10,30,19,9,2,12,9,22,53,0.415,7,26,0.269,5,11,0.455,11,28,12,4,6,15,17
7456,Pittsburgh,13,2013-12-31,,Albany (NY),W,58,46,24,54,0.444,1,10,0.1,9,16,0.563,11,37,18,7,6,10,9,16,51,0.314,5,15,0.333,9,10,0.9,4,22,10,5,1,10,13
7457,Pittsburgh,14,2014-01-04,@,NC State,W,74,62,26,54,0.481,4,12,0.333,18,24,0.75,9,26,13,13,1,11,16,22,56,0.393,4,11,0.364,14,15,0.933,12,32,12,4,6,16,18
7458,Pittsburgh,15,2014-01-06,,Maryland,W,79,59,29,55,0.527,6,10,0.6,15,25,0.6,4,33,18,8,4,7,11,20,56,0.357,8,25,0.32,11,15,0.733,7,29,8,4,6,12,17
7459,Pittsburgh,16,2014-01-11,,Wake Forest,W,80,65,26,53,0.491,5,12,0.417,23,31,0.742,13,33,19,6,7,10,22,20,51,0.392,4,12,0.333,21,31,0.677,11,27,12,4,6,8,21
7460,Pittsburgh,17,2014-01-14,@,Georgia Tech,W,81,74,29,51,0.569,2,7,0.286,21,31,0.677,11,32,18,9,1,14,21,26,57,0.456,8,22,0.364,14,19,0.737,5,17,15,7,5,12,24
7461,Pittsburgh,18,2014-01-18,@,Syracuse,L,54,59,18,47,0.383,5,14,0.357,13,23,0.565,12,31,10,2,0,11,16,21,41,0.512,4,15,0.267,13,18,0.722,4,21,11,7,7,9,14
7462,Pittsburgh,19,2014-01-21,,Clemson,W,76,43,27,48,0.563,8,15,0.533,14,18,0.778,5,28,24,6,4,9,15,16,50,0.32,4,19,0.211,7,14,0.5,11,27,9,2,4,13,11
7463,Pittsburgh,20,2014-01-25,@,Maryland,W,83,79,25,49,0.51,1,7,0.143,32,47,0.681,9,34,12,7,0,16,20,26,54,0.481,4,17,0.235,23,30,0.767,4,25,13,9,3,17,29
7464,Pittsburgh,21,2014-01-27,,Duke,L,65,80,21,51,0.412,5,12,0.417,18,24,0.75,10,32,12,4,5,10,18,28,58,0.483,13,25,0.52,11,15,0.733,10,34,19,5,4,7,16
7465,Pittsburgh,22,2014-02-02,,Virginia,L,45,48,15,47,0.319,4,11,0.364,11,19,0.579,9,28,10,4,2,7,13,19,47,0.404,4,12,0.333,6,12,0.5,10,32,13,2,6,9,17
7466,Pittsburgh,23,2014-02-05,@,Miami (FL),W (1 OT),59,55,18,54,0.333,4,14,0.286,19,26,0.731,12,33,9,6,3,9,20,18,52,0.346,5,20,0.25,14,25,0.56,10,31,9,5,4,11,20
7467,Pittsburgh,24,2014-02-08,,Virginia Tech,W (2 OT),62,57,18,48,0.375,6,21,0.286,20,28,0.714,5,24,16,11,2,11,19,17,53,0.321,7,22,0.318,16,20,0.8,16,41,12,5,6,20,22
7468,Pittsburgh,25,2014-02-12,,Syracuse,L,56,58,18,50,0.36,6,19,0.316,14,19,0.737,15,33,15,4,7,11,16,18,42,0.429,6,14,0.429,16,19,0.842,5,22,12,2,3,8,16
7469,Pittsburgh,26,2014-02-15,@,North Carolina,L,71,75,26,64,0.406,4,15,0.267,15,23,0.652,13,34,10,11,4,14,22,27,61,0.443,6,14,0.429,15,25,0.6,16,37,14,7,9,13,20
7470,Pittsburgh,27,2014-02-23,,Florida State,L,66,71,20,54,0.37,8,18,0.444,18,28,0.643,13,34,12,7,3,11,24,19,46,0.413,6,17,0.353,27,31,0.871,6,31,11,4,5,11,20
7471,Pittsburgh,28,2014-02-26,@,Boston College,W,66,59,23,46,0.5,5,10,0.5,15,19,0.789,12,30,15,4,2,16,19,21,44,0.477,4,16,0.25,13,22,0.591,7,18,10,10,3,11,16
7472,Pittsburgh,29,2014-03-01,@,Notre Dame,W (1 OT),85,81,28,65,0.431,5,15,0.333,24,28,0.857,20,37,15,9,1,9,17,23,42,0.548,12,23,0.522,23,27,0.852,5,21,14,8,1,15,23
7473,Pittsburgh,30,2014-03-03,,NC State,L,67,74,21,42,0.5,10,21,0.476,15,23,0.652,2,22,18,3,3,8,21,26,55,0.473,7,19,0.368,15,25,0.6,12,31,15,5,1,6,21
7474,Pittsburgh,31,2014-03-08,@,Clemson,W (1 OT),83,78,28,56,0.5,7,18,0.389,20,25,0.8,7,32,19,11,1,12,18,27,57,0.474,9,23,0.391,15,20,0.75,6,22,14,6,4,12,18
7475,Pittsburgh,32,2014-03-13,N,Wake Forest,W,84,55,31,62,0.5,7,16,0.438,15,20,0.75,10,33,20,10,3,8,20,18,53,0.34,4,18,0.222,15,20,0.75,10,26,6,3,2,14,18
7476,Pittsburgh,33,2014-03-14,N,North Carolina,W,80,75,27,52,0.519,5,13,0.385,21,41,0.512,11,40,12,7,2,15,26,25,61,0.41,4,16,0.25,21,32,0.656,11,34,12,5,2,12,32
7477,Pittsburgh,34,2014-03-15,N,Virginia,L,48,51,18,49,0.367,3,14,0.214,9,14,0.643,8,28,9,6,2,8,14,21,45,0.467,3,12,0.25,6,7,0.857,4,25,9,3,5,11,13
7478,Pittsburgh,35,2014-03-20,N,Colorado,W,77,48,31,61,0.508,4,14,0.286,11,12,0.917,6,29,18,12,3,3,13,15,42,0.357,4,16,0.25,14,18,0.778,5,26,5,2,0,17,12
7479,Pittsburgh,36,2014-03-22,N,Florida,L,45,61,19,51,0.373,4,17,0.235,3,6,0.5,5,24,14,4,2,10,12,25,58,0.431,5,20,0.25,6,9,0.667,13,34,9,10,5,5,7
7480,Portland,1,2013-11-08,,UC Davis,W,100,83,32,63,0.508,6,16,0.375,30,37,0.811,8,33,16,7,4,8,22,29,64,0.453,10,24,0.417,15,24,0.625,11,33,13,4,2,15,31
