Index,Team,G,Date,Site,Opponent,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,oFG,oFGA,oFG%,o3P,o3PA,o3P%,oFT,oFTA,oFT%,oORB,oTRB,oAST,oSTL,oBLK,oTOV,oPF
2413,Eastern Kentucky,1,2019-11-05,,Chattanooga,W,79,68,27,52,0.519,6,14,0.429,19,25,0.76,7,39,10,6,7,24,21,22,68,0.324,9,25,0.36,15,17,0.882,12,30,11,8,0,20,22
2414,Eastern Kentucky,2,2019-11-08,@,Kentucky,L,49,91,16,64,0.25,8,33,0.242,9,11,0.818,3,22,7,10,0,21,21,34,62,0.548,2,14,0.143,21,32,0.656,12,51,17,8,6,18,13
2415,Eastern Kentucky,3,2019-11-12,,NON-FBS-SCHOOL,W,129,43,47,86,0.547,18,45,0.4,17,20,0.85,21,44,27,27,2,10,12,15,45,0.333,5,19,0.263,8,11,0.727,7,25,12,7,3,36,13
2416,Eastern Kentucky,4,2019-11-15,,Western Kentucky,L,71,79,27,61,0.443,7,27,0.259,10,14,0.714,6,27,9,9,2,19,20,28,55,0.509,5,18,0.278,18,24,0.75,9,35,19,10,4,23,14
2417,Eastern Kentucky,5,2019-11-19,,NON-FBS-SCHOOL,W,99,63,35,79,0.443,15,40,0.375,14,20,0.7,8,43,27,9,2,9,20,21,74,0.284,7,26,0.269,14,18,0.778,14,48,9,6,3,19,18
2418,Eastern Kentucky,6,2019-11-22,N,Florida International,L,70,89,21,64,0.328,7,24,0.292,21,28,0.75,15,36,11,11,1,24,22,34,60,0.567,6,21,0.286,15,20,0.75,9,36,18,15,8,21,20
2419,Eastern Kentucky,7,2019-11-23,N,Cleveland State,L,51,65,13,51,0.255,3,16,0.188,22,31,0.71,7,28,4,8,4,13,25,19,48,0.396,3,15,0.2,24,31,0.774,9,42,10,8,3,18,25
2420,Eastern Kentucky,8,2019-12-03,@,South Carolina Upstate,L,67,79,19,58,0.328,7,28,0.25,22,29,0.759,5,36,11,8,1,18,25,21,54,0.389,7,20,0.35,30,38,0.789,4,38,13,5,2,16,24
2421,Eastern Kentucky,9,2019-12-08,@,Northern Kentucky,L,57,76,23,60,0.383,9,26,0.346,2,6,0.333,6,21,13,11,1,13,18,28,48,0.583,8,22,0.364,12,15,0.8,7,37,17,10,1,18,11
2422,Eastern Kentucky,10,2019-12-14,@,Louisville,L,67,99,23,63,0.365,9,27,0.333,12,15,0.8,14,22,12,8,0,13,20,34,54,0.63,9,19,0.474,22,23,0.957,12,35,22,7,2,16,14
2423,Eastern Kentucky,11,2019-12-19,@,Marshall,L,72,90,23,64,0.359,6,21,0.286,20,32,0.625,13,37,7,12,5,22,22,32,69,0.464,9,26,0.346,17,24,0.708,17,49,16,11,3,22,19
2424,Eastern Kentucky,12,2019-12-21,,Charleston Southern,L,69,76,25,72,0.347,6,25,0.24,13,19,0.684,15,33,8,9,2,9,18,27,48,0.563,8,21,0.381,14,20,0.7,5,36,13,2,2,20,20
2425,Eastern Kentucky,13,2019-12-28,@,East Carolina,L,74,82,26,73,0.356,8,27,0.296,14,19,0.737,14,39,12,10,0,18,23,28,60,0.467,8,21,0.381,18,29,0.621,12,44,19,11,8,22,18
2426,Eastern Kentucky,14,2020-01-02,,Tennessee Tech,W,74,59,28,56,0.5,12,27,0.444,6,11,0.545,6,28,16,5,3,14,12,23,64,0.359,9,21,0.429,4,12,0.333,13,36,12,3,1,16,8
2427,Eastern Kentucky,15,2020-01-04,,Jacksonville State,L,71,80,29,72,0.403,8,32,0.25,5,9,0.556,12,31,13,8,4,9,17,28,59,0.475,9,20,0.45,15,18,0.833,9,38,17,3,1,16,16
2428,Eastern Kentucky,16,2020-01-09,,Eastern Illinois,W,77,74,27,60,0.45,4,14,0.286,19,28,0.679,13,35,5,9,4,14,15,28,64,0.438,3,16,0.188,15,19,0.789,12,36,14,7,7,11,20
2429,Eastern Kentucky,17,2020-01-11,,SIU Edwardsville,W,78,72,22,57,0.386,7,23,0.304,27,35,0.771,13,30,12,8,3,10,21,25,50,0.5,6,16,0.375,16,25,0.64,8,31,14,4,2,15,26
2430,Eastern Kentucky,18,2020-01-16,@,Belmont,L,56,87,20,64,0.313,9,33,0.273,7,15,0.467,7,29,11,5,2,9,11,33,70,0.471,8,29,0.276,13,18,0.722,17,53,22,5,1,11,12
2431,Eastern Kentucky,19,2020-01-18,@,Tennessee State,W,92,88,30,63,0.476,11,30,0.367,21,24,0.875,7,33,16,3,1,10,15,33,70,0.471,7,19,0.368,15,23,0.652,15,40,15,3,3,8,17
2432,Eastern Kentucky,20,2020-01-23,@,Jacksonville State,W,81,77,31,62,0.5,11,21,0.524,8,13,0.615,5,22,11,9,2,7,16,30,55,0.545,7,19,0.368,10,14,0.714,8,33,21,5,3,17,12
2433,Eastern Kentucky,21,2020-01-25,@,Tennessee Tech,W,80,74,30,66,0.455,10,23,0.435,10,13,0.769,6,23,17,8,1,7,13,29,56,0.518,7,25,0.28,9,11,0.818,7,33,15,4,3,19,13
2434,Eastern Kentucky,22,2020-01-30,,Tennessee-Martin,W,99,86,35,68,0.515,10,27,0.37,19,20,0.95,7,27,21,15,1,14,19,29,61,0.475,6,21,0.286,22,25,0.88,12,33,13,6,1,20,19
2435,Eastern Kentucky,23,2020-02-01,,Southeast Missouri State,W,70,57,24,62,0.387,10,32,0.313,12,17,0.706,8,37,13,13,3,11,16,19,52,0.365,5,18,0.278,14,21,0.667,7,36,13,6,1,18,17
2436,Eastern Kentucky,24,2020-02-06,@,Eastern Illinois,W,91,84,30,60,0.5,8,17,0.471,23,33,0.697,7,31,17,9,2,14,16,31,68,0.456,10,28,0.357,12,16,0.75,10,36,19,8,7,15,23
2437,Eastern Kentucky,25,2020-02-08,@,SIU Edwardsville,L,75,83,21,68,0.309,7,37,0.189,26,36,0.722,12,31,12,13,1,12,22,26,55,0.473,6,14,0.429,25,32,0.781,10,44,13,7,3,25,23
2438,Eastern Kentucky,26,2020-02-13,@,Morehead State,W,78,71,32,58,0.552,7,20,0.35,7,9,0.778,6,32,15,3,1,14,16,28,67,0.418,3,25,0.12,12,20,0.6,15,35,12,7,4,9,17
2439,Eastern Kentucky,27,2020-02-15,@,Austin Peay,L,85,93,29,59,0.492,4,14,0.286,23,28,0.821,6,28,4,8,2,14,26,31,72,0.431,5,19,0.263,26,38,0.684,22,41,11,7,5,10,23
2440,Eastern Kentucky,28,2020-02-20,,Tennessee State,W,83,62,32,65,0.492,6,21,0.286,13,16,0.813,9,28,14,10,2,10,16,23,51,0.451,9,23,0.391,7,14,0.5,9,32,14,4,3,21,12
2441,Eastern Kentucky,29,2020-02-22,,Belmont,L,70,83,26,52,0.5,13,25,0.52,5,9,0.556,7,26,13,3,1,19,14,30,62,0.484,12,27,0.444,11,12,0.917,11,30,18,14,1,13,11
2442,Eastern Kentucky,30,2020-02-27,@,Murray State,L,62,74,22,61,0.361,3,20,0.15,15,21,0.714,9,36,5,6,3,16,23,24,60,0.4,4,13,0.308,22,32,0.688,11,45,9,11,7,15,19
2443,Eastern Kentucky,31,2020-02-29,,Morehead State,W,80,76,27,61,0.443,7,21,0.333,19,22,0.864,5,29,9,11,3,10,17,28,57,0.491,6,19,0.316,14,18,0.778,7,35,12,5,4,16,15
2444,Eastern Kentucky,32,2020-03-05,N,Tennessee State,W,58,48,17,56,0.304,7,23,0.304,17,24,0.708,9,31,9,16,2,13,18,18,48,0.375,3,18,0.167,9,14,0.643,11,42,7,6,3,26,25
2445,Eastern Kentucky,33,2020-03-06,N,Belmont,L,50,60,20,67,0.299,5,22,0.227,5,12,0.417,14,44,6,7,2,12,12,22,65,0.338,7,30,0.233,9,10,0.9,11,45,14,7,4,12,17
2446,Eastern Michigan,1,2019-11-08,,NON-FBS-SCHOOL,W,93,51,32,56,0.571,9,18,0.5,20,24,0.833,11,33,20,11,6,9,19,19,56,0.339,9,28,0.321,4,15,0.267,15,30,9,1,3,18,19
2447,Eastern Michigan,2,2019-11-12,,NON-FBS-SCHOOL,W,101,49,36,65,0.554,8,20,0.4,21,39,0.538,22,43,20,22,5,10,12,19,48,0.396,9,25,0.36,2,5,0.4,8,19,12,5,1,29,26
2448,Eastern Michigan,3,2019-11-14,,NON-FBS-SCHOOL,W,72,59,26,65,0.4,5,22,0.227,15,23,0.652,20,43,10,14,1,16,15,21,50,0.42,10,28,0.357,7,11,0.636,4,23,12,8,3,22,19
2449,Eastern Michigan,4,2019-11-16,@,North Texas,W,56,51,20,49,0.408,5,20,0.25,11,16,0.688,6,26,10,13,4,14,15,18,48,0.375,8,20,0.4,7,9,0.778,8,32,9,6,4,19,19
2450,Eastern Michigan,5,2019-11-22,N,Maryland-Baltimore County,W,62,45,20,46,0.435,9,25,0.36,13,17,0.765,9,28,9,15,1,17,17,17,42,0.405,5,17,0.294,6,10,0.6,4,23,7,9,0,24,17
2451,Eastern Michigan,6,2019-11-24,N,North Carolina A&T,W,58,54,16,39,0.41,4,12,0.333,22,31,0.71,4,24,6,10,1,19,19,21,48,0.438,4,19,0.211,8,21,0.381,8,30,12,9,3,16,25
2452,Eastern Michigan,7,2019-11-30,@,UC Irvine,L,56,77,18,59,0.305,3,19,0.158,17,30,0.567,6,31,5,4,2,13,15,28,57,0.491,14,32,0.438,7,14,0.5,6,42,20,10,6,17,21
2453,Eastern Michigan,8,2019-12-03,,Valparaiso,W,85,79,27,44,0.614,9,16,0.563,22,30,0.733,4,28,12,7,3,18,15,30,62,0.484,9,22,0.409,10,16,0.625,9,25,14,10,1,11,22
2454,Eastern Michigan,9,2019-12-07,@,Detroit Mercy,W,55,51,19,41,0.463,6,20,0.3,11,19,0.579,3,32,12,10,5,18,20,13,56,0.232,10,33,0.303,15,16,0.938,11,34,9,11,2,17,19
2455,Eastern Michigan,10,2019-12-17,,Northeastern,W,60,55,21,48,0.438,5,14,0.357,13,20,0.65,8,28,5,7,4,14,15,18,55,0.327,11,31,0.355,8,11,0.727,15,34,10,6,4,13,18
2456,Eastern Michigan,11,2019-12-21,@,Michigan State,L,48,101,16,67,0.239,3,29,0.103,13,30,0.433,15,38,8,9,2,13,23,32,59,0.542,15,30,0.5,22,31,0.71,10,50,27,5,9,16,25
2457,Eastern Michigan,12,2019-12-28,@,Nevada-Las Vegas,L,49,64,15,49,0.306,8,25,0.32,11,20,0.55,7,29,8,11,5,19,19,22,58,0.379,4,17,0.235,16,22,0.727,16,47,15,12,4,20,15
2458,Eastern Michigan,13,2019-12-30,,NON-FBS-SCHOOL,W,88,53,35,68,0.515,10,28,0.357,8,13,0.615,6,33,20,18,4,11,11,19,52,0.365,9,26,0.346,6,8,0.75,7,33,9,3,0,27,16
2459,Eastern Michigan,14,2020-01-04,,Akron,L,45,69,13,48,0.271,2,17,0.118,17,23,0.739,13,31,6,9,1,19,18,24,46,0.522,11,20,0.55,10,14,0.714,5,26,14,6,1,14,19
2460,Eastern Michigan,15,2020-01-07,@,Ohio,L,68,74,25,57,0.439,8,21,0.381,10,13,0.769,6,30,12,17,5,21,18,26,56,0.464,13,27,0.481,9,17,0.529,7,31,19,11,4,20,14
2461,Eastern Michigan,16,2020-01-11,@,Northern Illinois,L,68,71,25,61,0.41,6,25,0.24,12,17,0.706,8,34,14,8,4,12,22,23,56,0.411,7,18,0.389,18,25,0.72,10,40,18,8,0,13,19
2462,Eastern Michigan,17,2020-01-14,,Ball State,L,52,69,17,53,0.321,4,21,0.19,14,28,0.5,10,39,5,7,2,14,18,26,61,0.426,8,30,0.267,9,18,0.5,7,41,20,9,1,10,21
2463,Eastern Michigan,18,2020-01-18,,Ohio,L,58,60,22,64,0.344,5,25,0.2,9,18,0.5,6,34,6,11,2,11,23,20,53,0.377,6,23,0.261,14,27,0.519,9,45,13,3,3,18,15
2464,Eastern Michigan,19,2020-01-21,@,Bowling Green State,L,59,62,22,49,0.449,2,16,0.125,13,20,0.65,4,36,3,9,4,19,15,23,63,0.365,8,28,0.286,8,13,0.615,7,32,12,8,3,12,17
2465,Eastern Michigan,20,2020-01-25,@,Miami (OH),L,68,73,21,46,0.457,6,21,0.286,20,26,0.769,7,26,10,7,7,14,14,28,58,0.483,9,26,0.346,8,8,1.0,7,27,19,8,2,10,16
2466,Eastern Michigan,21,2020-02-01,,Toledo,W,61,57,23,50,0.46,7,16,0.438,8,17,0.471,10,29,8,10,3,11,13,18,48,0.375,9,27,0.333,12,15,0.8,8,29,10,3,0,14,14
2467,Eastern Michigan,22,2020-02-04,,Buffalo,W,66,62,24,56,0.429,4,17,0.235,14,23,0.609,7,26,7,12,6,12,16,22,62,0.355,5,28,0.179,13,15,0.867,16,42,11,7,4,16,21
2468,Eastern Michigan,23,2020-02-08,@,Akron,L,58,59,19,38,0.5,2,11,0.182,18,38,0.474,5,32,7,7,3,13,24,18,52,0.346,6,29,0.207,17,21,0.81,6,28,13,2,2,11,28
2469,Eastern Michigan,24,2020-02-11,@,Central Michigan,W,73,70,26,53,0.491,6,18,0.333,15,19,0.789,10,36,11,5,1,18,14,22,53,0.415,14,30,0.467,12,19,0.632,9,26,14,12,1,17,21
2470,Eastern Michigan,25,2020-02-15,,Western Michigan,W,69,51,27,51,0.529,7,20,0.35,8,13,0.615,5,22,13,11,2,10,17,18,44,0.409,5,19,0.263,10,14,0.714,8,24,11,4,3,18,14
2471,Eastern Michigan,26,2020-02-18,,Kent State,W,70,49,23,46,0.5,4,14,0.286,20,31,0.645,9,34,6,4,1,13,19,16,55,0.291,5,31,0.161,12,20,0.6,13,32,11,2,2,15,23
2472,Eastern Michigan,27,2020-02-22,@,Ball State,L,55,64,24,51,0.471,3,14,0.214,4,9,0.444,6,20,8,9,3,9,9,23,45,0.511,13,26,0.5,5,7,0.714,6,28,19,6,2,15,11
2473,Eastern Michigan,28,2020-02-25,,Northern Illinois,L,71,73,22,52,0.423,7,22,0.318,20,28,0.714,10,25,13,7,4,6,9,27,59,0.458,14,33,0.424,5,7,0.714,12,32,17,3,5,9,20
2474,Eastern Michigan,29,2020-02-29,,Central Michigan,W,67,63,22,54,0.407,5,23,0.217,18,28,0.643,9,32,9,10,6,15,14,23,57,0.404,7,22,0.318,10,11,0.909,9,37,12,6,1,17,20
2475,Eastern Michigan,30,2020-03-03,@,Western Michigan,L,54,70,19,56,0.339,4,20,0.2,12,19,0.632,6,29,3,6,3,13,23,22,54,0.407,8,25,0.32,18,25,0.72,8,38,18,3,3,11,18
2476,Eastern Michigan,31,2020-03-06,@,Toledo,L,57,79,22,54,0.407,6,20,0.3,7,13,0.538,4,27,11,6,4,10,20,24,59,0.407,10,27,0.37,21,22,0.955,11,39,18,3,2,10,13
2477,Eastern Michigan,32,2020-03-09,@,Kent State,L,76,86,28,68,0.412,8,34,0.235,12,19,0.632,12,27,14,8,1,9,23,30,56,0.536,6,22,0.273,20,22,0.909,9,37,21,5,3,17,16
2478,Eastern Washington,1,2019-11-05,,NON-FBS-SCHOOL,W,107,25,43,78,0.551,14,30,0.467,7,9,0.778,13,40,27,23,8,6,13,7,49,0.143,2,14,0.143,9,11,0.818,12,31,5,2,0,31,12
2479,Eastern Washington,2,2019-11-09,@,Seattle,W,74,66,23,59,0.39,6,31,0.194,22,32,0.688,8,44,5,2,5,15,23,24,68,0.353,3,17,0.176,15,22,0.682,9,37,5,10,0,10,24
2480,Eastern Washington,3,2019-11-13,@,Saint Louis,L,60,82,19,63,0.302,9,26,0.346,13,18,0.722,12,36,12,8,1,18,22,31,54,0.574,8,21,0.381,12,28,0.429,7,41,23,11,6,18,25
2481,Eastern Washington,4,2019-11-20,@,Boston College,L,68,72,26,69,0.377,13,38,0.342,3,6,0.5,7,34,14,8,1,15,19,23,57,0.404,7,19,0.368,19,26,0.731,8,40,14,10,4,14,11
2482,Eastern Washington,5,2019-11-23,@,High Point,W,90,74,27,58,0.466,15,32,0.469,21,29,0.724,11,32,21,10,4,15,26,20,61,0.328,3,17,0.176,31,37,0.838,21,43,12,6,6,16,24
2483,Eastern Washington,6,2019-11-26,,Belmont,W,87,82,32,63,0.508,10,27,0.37,13,17,0.765,4,32,18,8,2,13,14,34,64,0.531,9,24,0.375,5,8,0.625,4,33,24,7,4,17,20
2484,Eastern Washington,7,2019-12-04,@,Washington,L,80,90,29,67,0.433,10,32,0.313,12,22,0.545,12,31,17,5,1,17,27,27,58,0.466,7,21,0.333,29,36,0.806,9,34,14,12,5,15,22
2485,Eastern Washington,8,2019-12-08,,North Dakota,W,98,82,42,80,0.525,8,22,0.364,6,8,0.75,7,36,18,11,5,6,19,30,66,0.455,8,26,0.308,14,18,0.778,8,35,15,3,3,14,15
2486,Eastern Washington,9,2019-12-13,,NON-FBS-SCHOOL,W,146,89,59,93,0.634,9,26,0.346,19,23,0.826,17,66,39,8,4,12,10,33,90,0.367,21,58,0.362,2,2,1.0,7,26,20,4,3,14,17
2487,Eastern Washington,10,2019-12-17,,Omaha,W,97,56,39,72,0.542,13,36,0.361,6,10,0.6,8,45,28,8,5,15,17,21,63,0.333,3,16,0.188,11,16,0.688,6,29,13,5,3,17,17
2488,Eastern Washington,11,2019-12-21,@,Gonzaga,L,77,112,29,65,0.446,6,20,0.3,13,22,0.591,12,30,9,6,2,18,29,35,73,0.479,12,30,0.4,30,40,0.75,21,47,18,11,3,11,21
2489,Eastern Washington,12,2019-12-28,@,Weber State,W,79,77,28,64,0.438,10,26,0.385,13,16,0.813,12,34,16,8,2,14,18,31,62,0.5,5,19,0.263,10,12,0.833,10,36,12,6,3,14,17
2490,Eastern Washington,13,2019-12-30,@,Idaho State,L,69,75,27,65,0.415,6,24,0.25,9,17,0.529,8,25,11,7,2,9,19,27,46,0.587,9,17,0.529,12,21,0.571,5,33,16,3,4,19,20
2491,Eastern Washington,14,2020-01-04,,Portland State,W,71,69,30,61,0.492,5,25,0.2,6,10,0.6,6,39,18,3,7,12,18,27,70,0.386,7,18,0.389,8,14,0.571,11,36,15,7,3,6,16
2492,Eastern Washington,15,2020-01-09,,Montana,L,63,90,21,55,0.382,4,14,0.286,17,29,0.586,7,25,13,8,1,14,22,32,59,0.542,6,12,0.5,20,23,0.87,8,37,21,6,7,13,25
2493,Eastern Washington,16,2020-01-16,@,Idaho,W,78,75,26,53,0.491,12,28,0.429,14,21,0.667,5,29,19,8,7,13,19,28,61,0.459,4,13,0.308,15,22,0.682,14,37,15,8,1,11,21
2494,Eastern Washington,17,2020-01-18,@,Montana State,W,71,58,21,54,0.389,8,29,0.276,21,31,0.677,5,39,16,10,5,13,18,21,57,0.368,4,17,0.235,12,15,0.8,3,36,9,10,0,17,28
2495,Eastern Washington,18,2020-01-25,,Southern Utah,W (1 OT),81,78,28,60,0.467,10,27,0.37,15,27,0.556,8,33,18,4,8,13,19,29,67,0.433,5,14,0.357,15,20,0.75,13,42,11,8,6,11,24
2496,Eastern Washington,19,2020-01-27,,Northern Colorado,W (1 OT),89,84,34,74,0.459,7,17,0.412,14,18,0.778,10,44,21,4,9,9,19,29,73,0.397,11,32,0.344,15,23,0.652,12,42,17,4,5,8,18
2497,Eastern Washington,20,2020-02-01,@,Sacramento State,W,59,54,19,51,0.373,7,17,0.412,14,15,0.933,8,29,13,6,2,12,13,21,53,0.396,3,15,0.2,9,12,0.75,7,30,15,7,3,11,15
2498,Eastern Washington,21,2020-02-03,@,Northern Arizona,W,77,66,27,62,0.435,14,37,0.378,9,12,0.75,11,36,19,8,2,15,17,23,56,0.411,6,17,0.353,14,18,0.778,8,31,17,12,1,15,19
2499,Eastern Washington,22,2020-02-06,@,Montana,L,82,92,27,50,0.54,8,19,0.421,20,28,0.714,5,28,12,4,2,15,26,31,60,0.517,9,15,0.6,21,25,0.84,6,25,18,6,0,10,29
2500,Eastern Washington,23,2020-02-08,,Montana State,W,74,49,28,63,0.444,13,30,0.433,5,13,0.385,7,42,21,7,8,17,22,13,58,0.224,4,15,0.267,19,23,0.826,8,36,10,7,5,17,17
2501,Eastern Washington,24,2020-02-13,,Idaho,L,71,74,21,56,0.375,8,32,0.25,21,27,0.778,3,26,17,9,2,17,20,29,58,0.5,6,13,0.462,10,21,0.476,11,44,15,10,2,21,23
2502,Eastern Washington,25,2020-02-15,@,Portland State,W,89,81,29,59,0.492,10,22,0.455,21,27,0.778,10,34,18,6,4,22,17,28,57,0.491,8,16,0.5,17,25,0.68,7,23,15,18,2,15,23
2503,Eastern Washington,26,2020-02-20,,Sacramento State,W,77,76,30,59,0.508,11,25,0.44,6,6,1.0,9,26,22,5,0,13,15,29,57,0.509,8,21,0.381,10,13,0.769,8,24,21,8,3,10,10
2504,Eastern Washington,27,2020-02-22,,Northern Arizona,W,80,70,29,69,0.42,8,27,0.296,14,16,0.875,13,40,17,4,0,4,14,26,57,0.456,10,24,0.417,8,13,0.615,5,30,13,3,5,8,12
2505,Eastern Washington,28,2020-02-27,@,Southern Utah,W,69,51,23,69,0.333,8,37,0.216,15,20,0.75,10,40,15,5,6,6,17,18,55,0.327,3,15,0.2,12,16,0.75,4,35,8,5,5,13,19
2506,Eastern Washington,29,2020-02-29,@,Northern Colorado,W,68,64,28,59,0.475,3,11,0.273,9,16,0.563,8,36,4,3,3,6,17,25,64,0.391,7,23,0.304,7,15,0.467,11,35,11,3,2,10,15
2507,Eastern Washington,30,2020-03-05,,Idaho State,W,100,77,40,70,0.571,10,28,0.357,10,12,0.833,9,34,22,6,1,6,17,30,57,0.526,5,14,0.357,12,24,0.5,7,25,11,3,1,12,9
2508,Eastern Washington,31,2020-03-07,,Weber State,W,78,69,29,66,0.439,13,31,0.419,7,12,0.583,9,38,24,9,3,14,12,29,68,0.426,6,21,0.286,5,6,0.833,8,34,13,8,4,11,14
2509,Elon,1,2019-11-05,,NON-FBS-SCHOOL,W,90,84,31,71,0.437,12,23,0.522,16,21,0.762,10,39,21,4,6,10,18,27,67,0.403,10,27,0.37,20,22,0.909,7,31,15,5,4,10,20
2510,Elon,2,2019-11-08,,NON-FBS-SCHOOL,W,95,54,35,76,0.461,16,40,0.4,9,12,0.75,11,47,26,10,3,12,18,19,61,0.311,5,22,0.227,11,17,0.647,3,28,10,8,6,16,12
2511,Elon,3,2019-11-11,@,Georgia Tech,L,41,64,16,74,0.216,3,30,0.1,6,10,0.6,10,40,4,5,0,13,22,20,53,0.377,7,24,0.292,17,27,0.63,6,48,15,7,10,16,17
2512,Elon,4,2019-11-15,@,Michigan,L,50,70,20,59,0.339,3,13,0.231,7,8,0.875,4,26,3,4,0,5,14,28,58,0.483,7,23,0.304,7,10,0.7,7,35,12,3,6,10,7
2513,Elon,5,2019-11-20,@,North Carolina,L,61,75,20,63,0.317,12,32,0.375,9,9,1.0,5,22,11,5,2,10,22,29,68,0.426,3,19,0.158,14,23,0.609,15,50,19,4,7,10,13
2514,Elon,6,2019-11-23,,Manhattan,L,64,69,19,48,0.396,10,20,0.5,16,23,0.696,8,34,10,4,1,17,22,18,45,0.4,11,25,0.44,22,30,0.733,2,23,11,11,2,9,20
2515,Elon,7,2019-11-26,,Furman,L,61,97,18,51,0.353,5,24,0.208,20,24,0.833,3,23,10,7,2,19,13,36,68,0.529,17,37,0.459,8,9,0.889,7,31,19,11,1,10,21
2516,Elon,8,2019-11-28,,UT Arlington,L,67,77,23,57,0.404,10,27,0.37,11,14,0.786,7,27,11,3,3,12,19,28,54,0.519,8,20,0.4,13,19,0.684,6,33,10,7,2,11,14
2517,Elon,9,2019-12-02,,Kennesaw State,W,70,46,23,47,0.489,12,23,0.522,12,20,0.6,1,24,13,7,4,10,16,17,56,0.304,2,18,0.111,10,13,0.769,13,40,4,5,3,16,20
2518,Elon,10,2019-12-05,@,High Point,L (1 OT),66,70,23,54,0.426,13,29,0.448,7,11,0.636,5,26,14,3,3,15,22,19,55,0.345,10,25,0.4,22,30,0.733,11,34,12,5,5,9,15
2519,Elon,11,2019-12-14,,NON-FBS-SCHOOL,W,91,60,35,61,0.574,19,39,0.487,2,3,0.667,7,30,25,7,1,13,15,21,51,0.412,5,21,0.238,13,17,0.765,6,24,7,4,1,17,11
2520,Elon,12,2019-12-17,@,Campbell,L,46,60,16,46,0.348,6,24,0.25,8,12,0.667,3,26,9,3,0,17,19,22,50,0.44,7,22,0.318,9,14,0.643,5,30,15,8,1,11,18
2521,Elon,13,2019-12-21,@,Winthrop,L,80,85,24,53,0.453,12,33,0.364,20,30,0.667,4,32,15,3,4,12,33,25,57,0.439,9,23,0.391,26,42,0.619,8,35,11,6,1,10,26
2522,Elon,14,2019-12-30,,William & Mary,L,73,74,27,54,0.5,10,24,0.417,9,12,0.75,6,25,12,2,1,10,16,27,51,0.529,7,19,0.368,13,17,0.765,2,22,14,6,2,10,14
2523,Elon,15,2020-01-02,@,Northeastern,L,68,77,27,59,0.458,10,27,0.37,4,8,0.5,8,34,11,0,0,11,14,28,56,0.5,9,20,0.45,12,15,0.8,1,23,12,9,3,5,10
2524,Elon,16,2020-01-04,@,Hofstra,L,75,102,27,62,0.435,13,38,0.342,8,11,0.727,9,23,20,10,0,13,19,35,54,0.648,13,26,0.5,19,21,0.905,4,27,17,7,1,12,14
2525,Elon,17,2020-01-09,,College of Charleston,L,65,73,23,53,0.434,9,30,0.3,10,16,0.625,5,24,15,6,3,11,25,20,44,0.455,6,19,0.316,27,33,0.818,5,30,11,5,2,12,18
2526,Elon,18,2020-01-11,,UNC Wilmington,W,80,63,26,58,0.448,14,32,0.438,14,22,0.636,9,42,17,2,2,11,22,17,59,0.288,8,27,0.296,21,26,0.808,9,31,11,6,2,8,21
2527,Elon,19,2020-01-16,@,Drexel,L,41,63,18,58,0.31,4,24,0.167,1,4,0.25,3,23,10,8,3,11,22,23,51,0.451,2,10,0.2,15,21,0.714,6,41,13,4,2,13,16
2528,Elon,20,2020-01-18,@,Delaware,L,78,79,26,58,0.448,12,25,0.48,14,16,0.875,7,28,16,6,1,7,15,28,50,0.56,13,28,0.464,10,14,0.714,4,29,18,4,5,14,21
2529,Elon,21,2020-01-23,,Towson,L,61,72,19,64,0.297,9,35,0.257,14,19,0.737,16,32,12,6,1,8,20,19,41,0.463,9,19,0.474,25,29,0.862,6,32,9,4,5,14,23
2530,Elon,22,2020-01-25,,James Madison,W,82,73,24,58,0.414,8,25,0.32,26,31,0.839,8,34,18,5,1,8,24,21,55,0.382,9,25,0.36,22,29,0.759,7,29,11,4,3,13,28
2531,Elon,23,2020-01-30,,Hofstra,L,63,86,21,51,0.412,5,22,0.227,16,20,0.8,7,23,8,6,1,14,16,30,57,0.526,15,31,0.484,11,12,0.917,8,27,22,8,0,13,19
2532,Elon,24,2020-02-01,,Northeastern,W,74,69,27,44,0.614,10,19,0.526,10,13,0.769,4,24,12,2,4,20,18,22,57,0.386,6,21,0.286,19,19,1.0,9,22,8,14,1,11,15
2533,Elon,25,2020-02-06,@,UNC Wilmington,W,62,56,18,52,0.346,6,27,0.222,20,24,0.833,7,33,7,8,1,10,23,17,47,0.362,3,17,0.176,19,31,0.613,8,39,6,3,3,17,21
2534,Elon,26,2020-02-08,@,College of Charleston,W,72,65,19,53,0.358,11,28,0.393,23,29,0.793,8,34,11,0,2,5,19,20,53,0.377,7,23,0.304,18,22,0.818,8,32,8,2,2,8,21
2535,Elon,27,2020-02-13,,Delaware,L,75,81,26,52,0.5,15,34,0.441,8,11,0.727,3,21,19,5,4,15,19,29,52,0.558,9,20,0.45,14,20,0.7,5,27,12,9,2,15,15
2536,Elon,28,2020-02-15,,Drexel,W,75,70,23,48,0.479,12,24,0.5,17,21,0.81,4,22,15,4,1,7,19,22,47,0.468,9,17,0.529,17,23,0.739,5,29,17,3,2,9,20
2537,Elon,29,2020-02-20,@,James Madison,W,70,62,25,52,0.481,11,25,0.44,9,14,0.643,5,29,15,2,3,11,18,21,54,0.389,6,24,0.25,14,24,0.583,8,30,12,7,3,8,19
